onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
93.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	93.81887109375	192139	192141.048	monophasic	C01-C02	0.008	0.2	0.001	n/a
100.56787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	100.56887109375	205963	205965.048	monophasic	C02-C03	0.008	0.2	0.001	n/a
105.56787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	105.56887109375	216203	216205.048	monophasic	C02-C03	0.008	0.2	0.001	n/a
110.56787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	110.56887109375	226443	226445.048	monophasic	C02-C03	0.008	0.2	0.001	n/a
115.56787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	115.56887109375	236683	236685.048	monophasic	C02-C03	0.008	0.2	0.001	n/a
120.56787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	120.56887109375	246923	246925.048	monophasic	C02-C03	0.008	0.2	0.001	n/a
125.56787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	125.56887109375	257163	257165.048	monophasic	C02-C03	0.008	0.2	0.001	n/a
130.56787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	130.56887109375	267403	267405.048	monophasic	C02-C03	0.008	0.2	0.001	n/a
135.56787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	135.56887109375	277643	277645.048	monophasic	C02-C03	0.008	0.2	0.001	n/a
140.56787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	140.56887109375	287883	287885.048	monophasic	C02-C03	0.008	0.2	0.001	n/a
145.56787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	145.56887109375	298123	298125.048	monophasic	C02-C03	0.008	0.2	0.001	n/a
152.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	152.358421875	312028	312030.048	monophasic	C03-C04	0.008	0.2	0.001	n/a
157.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	157.358421875	322268	322270.048	monophasic	C03-C04	0.008	0.2	0.001	n/a
162.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	162.358421875	332508	332510.048	monophasic	C03-C04	0.008	0.2	0.001	n/a
167.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	167.358421875	342748	342750.048	monophasic	C03-C04	0.008	0.2	0.001	n/a
172.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	172.358421875	352988	352990.048	monophasic	C03-C04	0.008	0.2	0.001	n/a
177.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	177.358421875	363228	363230.048	monophasic	C03-C04	0.008	0.2	0.001	n/a
182.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	182.358421875	373468	373470.048	monophasic	C03-C04	0.008	0.2	0.001	n/a
187.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	187.358421875	383708	383710.048	monophasic	C03-C04	0.008	0.2	0.001	n/a
192.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	192.358421875	393948	393950.048	monophasic	C03-C04	0.008	0.2	0.001	n/a
197.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	197.358421875	404188	404190.048	monophasic	C03-C04	0.008	0.2	0.001	n/a
204.341796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	204.342796875	418492	418494.048	monophasic	C04-C05	0.008	0.2	0.001	n/a
209.341796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	209.342796875	428732	428734.048	monophasic	C04-C05	0.008	0.2	0.001	n/a
214.341796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	214.342796875	438972	438974.048	monophasic	C04-C05	0.008	0.2	0.001	n/a
219.341796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	219.342796875	449212	449214.048	monophasic	C04-C05	0.008	0.2	0.001	n/a
224.341796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	224.342796875	459452	459454.048	monophasic	C04-C05	0.008	0.2	0.001	n/a
229.341796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	229.342796875	469692	469694.048	monophasic	C04-C05	0.008	0.2	0.001	n/a
234.341796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	234.342796875	479932	479934.048	monophasic	C04-C05	0.008	0.2	0.001	n/a
239.341796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	239.342796875	490172	490174.048	monophasic	C04-C05	0.008	0.2	0.001	n/a
244.341796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	244.342796875	500412	500414.048	monophasic	C04-C05	0.008	0.2	0.001	n/a
249.341796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	249.342796875	510652	510654.048	monophasic	C04-C05	0.008	0.2	0.001	n/a
255.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	255.81887109375	523915	523917.048	monophasic	C05-C06	0.008	0.2	0.001	n/a
260.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	260.81887109375	534155	534157.048	monophasic	C05-C06	0.008	0.2	0.001	n/a
265.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	265.81887109375	544395	544397.048	monophasic	C05-C06	0.008	0.2	0.001	n/a
270.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	270.81887109375	554635	554637.048	monophasic	C05-C06	0.008	0.2	0.001	n/a
275.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	275.81887109375	564875	564877.048	monophasic	C05-C06	0.008	0.2	0.001	n/a
280.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	280.81887109375	575115	575117.048	monophasic	C05-C06	0.008	0.2	0.001	n/a
285.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	285.81887109375	585355	585357.048	monophasic	C05-C06	0.008	0.2	0.001	n/a
290.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	290.81887109375	595595	595597.048	monophasic	C05-C06	0.008	0.2	0.001	n/a
295.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	295.81887109375	605835	605837.048	monophasic	C05-C06	0.008	0.2	0.001	n/a
300.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	300.81887109375	616075	616077.048	monophasic	C05-C06	0.008	0.2	0.001	n/a
307.58154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	307.58254296875	629927	629929.048	monophasic	C06-C07	0.008	0.2	0.001	n/a
312.58154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	312.58254296875	640167	640169.048	monophasic	C06-C07	0.008	0.2	0.001	n/a
317.58154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	317.58254296875	650407	650409.048	monophasic	C06-C07	0.008	0.2	0.001	n/a
322.58154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	322.58254296875	660647	660649.048	monophasic	C06-C07	0.008	0.2	0.001	n/a
327.58154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	327.58254296875	670887	670889.048	monophasic	C06-C07	0.008	0.2	0.001	n/a
332.58154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	332.58254296875	681127	681129.048	monophasic	C06-C07	0.008	0.2	0.001	n/a
337.58154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	337.58254296875	691367	691369.048	monophasic	C06-C07	0.008	0.2	0.001	n/a
342.58154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	342.58254296875	701607	701609.048	monophasic	C06-C07	0.008	0.2	0.001	n/a
347.58154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	347.58254296875	711847	711849.048	monophasic	C06-C07	0.008	0.2	0.001	n/a
352.58154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	352.58254296875	722087	722089.048	monophasic	C06-C07	0.008	0.2	0.001	n/a
359.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	359.3320546875	735910	735912.048	monophasic	C07-C08	0.008	0.2	0.001	n/a
364.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	364.3320546875	746150	746152.048	monophasic	C07-C08	0.008	0.2	0.001	n/a
369.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	369.3320546875	756390	756392.048	monophasic	C07-C08	0.008	0.2	0.001	n/a
374.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	374.3320546875	766630	766632.048	monophasic	C07-C08	0.008	0.2	0.001	n/a
379.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	379.3320546875	776870	776872.048	monophasic	C07-C08	0.008	0.2	0.001	n/a
384.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	384.3320546875	787110	787112.048	monophasic	C07-C08	0.008	0.2	0.001	n/a
389.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	389.3320546875	797350	797352.048	monophasic	C07-C08	0.008	0.2	0.001	n/a
394.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	394.3320546875	807590	807592.048	monophasic	C07-C08	0.008	0.2	0.001	n/a
399.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	399.3320546875	817830	817832.048	monophasic	C07-C08	0.008	0.2	0.001	n/a
404.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	404.3320546875	828070	828072.048	monophasic	C07-C08	0.008	0.2	0.001	n/a
411.08154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	411.08254296875	841895	841897.048	monophasic	C09-C10	0.008	0.2	0.001	n/a
416.08154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	416.08254296875	852135	852137.048	monophasic	C09-C10	0.008	0.2	0.001	n/a
421.08154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	421.08254296875	862375	862377.048	monophasic	C09-C10	0.008	0.2	0.001	n/a
426.08154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	426.08254296875	872615	872617.048	monophasic	C09-C10	0.008	0.2	0.001	n/a
431.08154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	431.08254296875	882855	882857.048	monophasic	C09-C10	0.008	0.2	0.001	n/a
436.08154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	436.08254296875	893095	893097.048	monophasic	C09-C10	0.008	0.2	0.001	n/a
441.08154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	441.08254296875	903335	903337.048	monophasic	C09-C10	0.008	0.2	0.001	n/a
446.08154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	446.08254296875	913575	913577.048	monophasic	C09-C10	0.008	0.2	0.001	n/a
451.08154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	451.08254296875	923815	923817.048	monophasic	C09-C10	0.008	0.2	0.001	n/a
456.08154296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	456.08254296875	934055	934057.048	monophasic	C09-C10	0.008	0.2	0.001	n/a
462.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	462.81887109375	947851	947853.048	monophasic	C10-C11	0.008	0.2	0.001	n/a
467.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	467.81887109375	958091	958093.048	monophasic	C10-C11	0.008	0.2	0.001	n/a
472.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	472.81887109375	968331	968333.048	monophasic	C10-C11	0.008	0.2	0.001	n/a
477.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	477.81887109375	978571	978573.048	monophasic	C10-C11	0.008	0.2	0.001	n/a
482.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	482.81887109375	988811	988813.048	monophasic	C10-C11	0.008	0.2	0.001	n/a
487.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	487.81887109375	999051	999053.048	monophasic	C10-C11	0.008	0.2	0.001	n/a
492.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	492.81887109375	1009291	1009293.048	monophasic	C10-C11	0.008	0.2	0.001	n/a
497.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	497.81887109375	1019531	1019533.048	monophasic	C10-C11	0.008	0.2	0.001	n/a
502.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	502.81887109375	1029771	1029773.048	monophasic	C10-C11	0.008	0.2	0.001	n/a
507.81787109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	507.81887109375	1040011	1040013.048	monophasic	C10-C11	0.008	0.2	0.001	n/a
514.5810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	514.5820546875	1053862	1053864.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
519.5810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	519.5820546875	1064102	1064104.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
524.5810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	524.5820546875	1074342	1074344.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
529.5810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	529.5820546875	1084582	1084584.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
534.5810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	534.5820546875	1094822	1094824.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
539.5810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	539.5820546875	1105062	1105064.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
544.5810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	544.5820546875	1115302	1115304.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
549.5810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	549.5820546875	1125542	1125544.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
554.5810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	554.5820546875	1135782	1135784.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
559.5810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	559.5820546875	1146022	1146024.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
566.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	566.358421875	1159900	1159902.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
571.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	571.358421875	1170140	1170142.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
576.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	576.358421875	1180380	1180382.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
581.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	581.358421875	1190620	1190622.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
586.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	586.358421875	1200860	1200862.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
591.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	591.358421875	1211100	1211102.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
596.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	596.358421875	1221340	1221342.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
601.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	601.358421875	1231580	1231582.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
606.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	606.358421875	1241820	1241822.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
611.357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	611.358421875	1252060	1252062.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
618.333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	618.334984375	1266348	1266350.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
623.333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	623.334984375	1276588	1276590.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
628.333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	628.334984375	1286828	1286830.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
633.333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	633.334984375	1297068	1297070.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
638.333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	638.334984375	1307308	1307310.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
643.333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	643.334984375	1317548	1317550.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
648.333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	648.334984375	1327788	1327790.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
653.333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	653.334984375	1338028	1338030.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
658.333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	658.334984375	1348268	1348270.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
663.333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	663.334984375	1358508	1358510.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
669.8310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	669.8320546875	1371814	1371816.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
674.8310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	674.8320546875	1382054	1382056.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
679.8310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	679.8320546875	1392294	1392296.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
684.8310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	684.8320546875	1402534	1402536.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
689.8310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	689.8320546875	1412774	1412776.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
694.8310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	694.8320546875	1423014	1423016.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
699.8310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	699.8320546875	1433254	1433256.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
704.8310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	704.8320546875	1443494	1443496.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
709.8310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	709.8320546875	1453734	1453736.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
714.8310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	714.8320546875	1463974	1463976.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
721.57177734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	721.57277734375	1477779	1477781.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
726.57177734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	726.57277734375	1488019	1488021.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
731.57177734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	731.57277734375	1498259	1498261.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
736.57177734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	736.57277734375	1508499	1508501.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
741.57177734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	741.57277734375	1518739	1518741.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
746.57177734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	746.57277734375	1528979	1528981.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
751.57177734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	751.57277734375	1539219	1539221.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
756.57177734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	756.57277734375	1549459	1549461.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
761.57177734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	761.57277734375	1559699	1559701.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
766.57177734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	766.57277734375	1569939	1569941.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
773.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	773.3320546875	1583782	1583784.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
778.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	778.3320546875	1594022	1594024.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
783.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	783.3320546875	1604262	1604264.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
788.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	788.3320546875	1614502	1614504.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
793.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	793.3320546875	1624742	1624744.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
798.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	798.3320546875	1634982	1634984.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
803.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	803.3320546875	1645222	1645224.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
808.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	808.3320546875	1655462	1655464.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
813.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	813.3320546875	1665702	1665704.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
818.3310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	818.3320546875	1675942	1675944.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
825.0810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	825.0820546875	1689766	1689768.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
830.0810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	830.0820546875	1700006	1700008.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
835.0810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	835.0820546875	1710246	1710248.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
840.0810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	840.0820546875	1720486	1720488.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
845.0810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	845.0820546875	1730726	1730728.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
850.0810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	850.0820546875	1740966	1740968.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
855.0810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	855.0820546875	1751206	1751208.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
860.0810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	860.0820546875	1761446	1761448.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
865.0810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	865.0820546875	1771686	1771688.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
870.0810546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	870.0820546875	1781926	1781928.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
876.8310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	876.8320546875	1795750	1795752.048	monophasic	C19-C20	0.008	0.2	0.001	n/a
881.8310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	881.8320546875	1805990	1805992.048	monophasic	C19-C20	0.008	0.2	0.001	n/a
886.8310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	886.8320546875	1816230	1816232.048	monophasic	C19-C20	0.008	0.2	0.001	n/a
891.8310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	891.8320546875	1826470	1826472.048	monophasic	C19-C20	0.008	0.2	0.001	n/a
896.8310546875	0.001	electrical_stimulation	SPESclin	n/a	n/a	896.8320546875	1836710	1836712.048	monophasic	C19-C20	0.008	0.2	0.001	n/a
