onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
698.52001953125	0.001	electrical_stimulation	SPESprop	n/a	n/a	698.52101953125	1430569	1430571.048	monophasic	TL05-TL04	0.008	0.2	0.001	n/a
710.2373046875	0.001	electrical_stimulation	SPESprop	n/a	n/a	710.2383046875	1454566	1454568.048	monophasic	TL05-TL06	0.008	0.2	0.001	n/a
715.23681640625	0.001	electrical_stimulation	SPESprop	n/a	n/a	715.23781640625	1464805	1464807.048	monophasic	TL05-TL06	0.008	0.2	0.001	n/a
715.98681640625	0.001	electrical_stimulation	SPESprop	n/a	n/a	715.98781640625	1466341	1466343.048	monophasic	TL06-TL05	0.008	0.2	0.001	n/a
720.98583984375	0.001	electrical_stimulation	SPESprop	n/a	n/a	720.98683984375	1476579	1476581.048	monophasic	TL06-TL05	0.008	0.2	0.001	n/a
727.7119140625	0.001	electrical_stimulation	SPESprop	n/a	n/a	727.7129140625	1490354	1490356.048	monophasic	TL06-TL07	0.008	0.2	0.001	n/a
733.67724609375	0.001	electrical_stimulation	SPESprop	n/a	n/a	733.67824609375	1502571	1502573.048	monophasic	TL07-TL06	0.008	0.2	0.001	n/a
745.2021484375	0.001	electrical_stimulation	SPESprop	n/a	n/a	745.2031484375	1526174	1526176.048	monophasic	TL07-TL08	0.008	0.2	0.001	n/a
750.951171875	0.001	electrical_stimulation	SPESprop	n/a	n/a	750.952171875	1537948	1537950.048	monophasic	TL08-TL07	0.008	0.2	0.001	n/a
762.6689453125	0.001	electrical_stimulation	SPESprop	n/a	n/a	762.6699453125	1561946	1561948.048	monophasic	TL09-TL10	0.008	0.2	0.001	n/a
768.41796875	0.001	electrical_stimulation	SPESprop	n/a	n/a	768.41896875	1573720	1573722.048	monophasic	TL10-TL09	0.008	0.2	0.001	n/a
780.1357421875	0.001	electrical_stimulation	SPESprop	n/a	n/a	780.1367421875	1597718	1597720.048	monophasic	TL10-TL11	0.008	0.2	0.001	n/a
785.134765625	0.001	electrical_stimulation	SPESprop	n/a	n/a	785.135765625	1607956	1607958.048	monophasic	TL10-TL11	0.008	0.2	0.001	n/a
785.884765625	0.001	electrical_stimulation	SPESprop	n/a	n/a	785.885765625	1609492	1609494.048	monophasic	TL11-TL10	0.008	0.2	0.001	n/a
797.71044921875	0.001	electrical_stimulation	SPESprop	n/a	n/a	797.71144921875	1633711	1633713.048	monophasic	TL11-TL12	0.008	0.2	0.001	n/a
802.70947265625	0.001	electrical_stimulation	SPESprop	n/a	n/a	802.71047265625	1643949	1643951.048	monophasic	TL11-TL12	0.008	0.2	0.001	n/a
803.3515625	0.001	electrical_stimulation	SPESprop	n/a	n/a	803.3525625	1645264	1645266.048	monophasic	TL12-TL11	0.008	0.2	0.001	n/a
815.10009765625	0.001	electrical_stimulation	SPESprop	n/a	n/a	815.10109765625	1669325	1669327.048	monophasic	TL12-TL13	0.008	0.2	0.001	n/a
820.849609375	0.001	electrical_stimulation	SPESprop	n/a	n/a	820.850609375	1681100	1681102.048	monophasic	TL13-TL12	0.008	0.2	0.001	n/a
825.84912109375	0.001	electrical_stimulation	SPESprop	n/a	n/a	825.85012109375	1691339	1691341.048	monophasic	TL13-TL12	0.008	0.2	0.001	n/a
832.59814453125	0.001	electrical_stimulation	SPESprop	n/a	n/a	832.59914453125	1705161	1705163.048	monophasic	TL13-TL14	0.008	0.2	0.001	n/a
838.34765625	0.001	electrical_stimulation	SPESprop	n/a	n/a	838.34865625	1716936	1716938.048	monophasic	TL14-TL13	0.008	0.2	0.001	n/a
850.06494140625	0.001	electrical_stimulation	SPESprop	n/a	n/a	850.06594140625	1740933	1740935.048	monophasic	TL14-TL15	0.008	0.2	0.001	n/a
855.064453125	0.001	electrical_stimulation	SPESprop	n/a	n/a	855.065453125	1751172	1751174.048	monophasic	TL14-TL15	0.008	0.2	0.001	n/a
855.845703125	0.001	electrical_stimulation	SPESprop	n/a	n/a	855.846703125	1752772	1752774.048	monophasic	TL15-TL14	0.008	0.2	0.001	n/a
867.7001953125	0.001	electrical_stimulation	SPESprop	n/a	n/a	867.7011953125	1777050	1777052.048	monophasic	TL15-TL16	0.008	0.2	0.001	n/a
873.28125	0.001	electrical_stimulation	SPESprop	n/a	n/a	873.28225	1788480	1788482.048	monophasic	TL16-TL15	0.008	0.2	0.001	n/a
885.02978515625	0.001	electrical_stimulation	SPESprop	n/a	n/a	885.03078515625	1812541	1812543.048	monophasic	TH01-TH02	0.008	0.2	0.001	n/a
890.029296875	0.001	electrical_stimulation	SPESprop	n/a	n/a	890.030296875	1822780	1822782.048	monophasic	TH01-TH02	0.008	0.2	0.001	n/a
890.748046875	0.001	electrical_stimulation	SPESprop	n/a	n/a	890.749046875	1824252	1824254.048	monophasic	TH02-TH01	0.008	0.2	0.001	n/a
902.49658203125	0.001	electrical_stimulation	SPESprop	n/a	n/a	902.49758203125	1848313	1848315.048	monophasic	TH02-TH03	0.008	0.2	0.001	n/a
908.27685546875	0.001	electrical_stimulation	SPESprop	n/a	n/a	908.27785546875	1860151	1860153.048	monophasic	TH03-TH02	0.008	0.2	0.001	n/a
920.00341796875	0.001	electrical_stimulation	SPESprop	n/a	n/a	920.00441796875	1884167	1884169.048	monophasic	TH03-TH04	0.008	0.2	0.001	n/a
925.77490234375	0.001	electrical_stimulation	SPESprop	n/a	n/a	925.77590234375	1895987	1895989.048	monophasic	TH04-TH03	0.008	0.2	0.001	n/a
930.7744140625	0.001	electrical_stimulation	SPESprop	n/a	n/a	930.7754140625	1906226	1906228.048	monophasic	TH04-TH03	0.008	0.2	0.001	n/a
937.67578125	0.001	electrical_stimulation	SPESprop	n/a	n/a	937.67678125	1920360	1920362.048	monophasic	TH04-TH05	0.008	0.2	0.001	n/a
943.24169921875	0.001	electrical_stimulation	SPESprop	n/a	n/a	943.24269921875	1931759	1931761.048	monophasic	TH05-TH04	0.008	0.2	0.001	n/a
954.95947265625	0.001	electrical_stimulation	SPESprop	n/a	n/a	954.96047265625	1955757	1955759.048	monophasic	TH05-TH06	0.008	0.2	0.001	n/a
960.70849609375	0.001	electrical_stimulation	SPESprop	n/a	n/a	960.70949609375	1967531	1967533.048	monophasic	TH06-TH05	0.008	0.2	0.001	n/a
965.7080078125	0.001	electrical_stimulation	SPESprop	n/a	n/a	965.7090078125	1977770	1977772.048	monophasic	TH06-TH05	0.008	0.2	0.001	n/a
972.45703125	0.001	electrical_stimulation	SPESprop	n/a	n/a	972.45803125	1991592	1991594.048	monophasic	TH06-TH07	0.008	0.2	0.001	n/a
977.45654296875	0.001	electrical_stimulation	SPESprop	n/a	n/a	977.45754296875	2001831	2001833.048	monophasic	TH06-TH07	0.008	0.2	0.001	n/a
978.20654296875	0.001	electrical_stimulation	SPESprop	n/a	n/a	978.20754296875	2003367	2003369.048	monophasic	TH07-TH06	0.008	0.2	0.001	n/a
983.2060546875	0.001	electrical_stimulation	SPESprop	n/a	n/a	983.2070546875	2013606	2013608.048	monophasic	TH07-TH06	0.008	0.2	0.001	n/a
989.955078125	0.001	electrical_stimulation	SPESprop	n/a	n/a	989.956078125	2027428	2027430.048	monophasic	TH07-TH08	0.008	0.2	0.001	n/a
994.95458984375	0.001	electrical_stimulation	SPESprop	n/a	n/a	994.95558984375	2037667	2037669.048	monophasic	TH07-TH08	0.008	0.2	0.001	n/a
995.72265625	0.001	electrical_stimulation	SPESprop	n/a	n/a	995.72365625	2039240	2039242.048	monophasic	TH08-TH07	0.008	0.2	0.001	n/a
1000.72216796875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1000.72316796875	2049479	2049481.048	monophasic	TH08-TH07	0.008	0.2	0.001	n/a
1007.66650390625	0.001	electrical_stimulation	SPESprop	n/a	n/a	1007.66750390625	2063701	2063703.048	monophasic	TH09-TH10	0.008	0.2	0.001	n/a
1013.17138671875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1013.17238671875	2074975	2074977.048	monophasic	TH10-TH09	0.008	0.2	0.001	n/a
1024.888671875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1024.889671875	2098972	2098974.048	monophasic	TH10-TH11	0.008	0.2	0.001	n/a
1030.63818359375	0.001	electrical_stimulation	SPESprop	n/a	n/a	1030.63918359375	2110747	2110749.048	monophasic	TH11-TH10	0.008	0.2	0.001	n/a
1035.6376953125	0.001	electrical_stimulation	SPESprop	n/a	n/a	1035.6386953125	2120986	2120988.048	monophasic	TH11-TH10	0.008	0.2	0.001	n/a
1042.35546875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1042.35646875	2134744	2134746.048	monophasic	TH11-TH12	0.008	0.2	0.001	n/a
1048.10498046875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1048.10598046875	2146519	2146521.048	monophasic	TH12-TH11	0.008	0.2	0.001	n/a
1059.853515625	0.001	electrical_stimulation	SPESprop	n/a	n/a	1059.854515625	2170580	2170582.048	monophasic	TH12-TH13	0.008	0.2	0.001	n/a
1065.7099609375	0.001	electrical_stimulation	SPESprop	n/a	n/a	1065.7109609375	2182574	2182576.048	monophasic	TH13-TH12	0.008	0.2	0.001	n/a
1077.3515625	0.001	electrical_stimulation	SPESprop	n/a	n/a	1077.3525625	2206416	2206418.048	monophasic	TH13-TH14	0.008	0.2	0.001	n/a
1082.35107421875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1082.35207421875	2216655	2216657.048	monophasic	TH13-TH14	0.008	0.2	0.001	n/a
1083.10107421875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1083.10207421875	2218191	2218193.048	monophasic	TH14-TH13	0.008	0.2	0.001	n/a
1094.818359375	0.001	electrical_stimulation	SPESprop	n/a	n/a	1094.819359375	2242188	2242190.048	monophasic	TH14-TH15	0.008	0.2	0.001	n/a
1100.5986328125	0.001	electrical_stimulation	SPESprop	n/a	n/a	1100.5996328125	2254026	2254028.048	monophasic	TH15-TH14	0.008	0.2	0.001	n/a
1105.59814453125	0.001	electrical_stimulation	SPESprop	n/a	n/a	1105.59914453125	2264265	2264267.048	monophasic	TH15-TH14	0.008	0.2	0.001	n/a
1112.28515625	0.001	electrical_stimulation	SPESprop	n/a	n/a	1112.28615625	2277960	2277962.048	monophasic	TH15-TH16	0.008	0.2	0.001	n/a
1117.28466796875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1117.28566796875	2288199	2288201.048	monophasic	TH15-TH16	0.008	0.2	0.001	n/a
1118.0341796875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1118.0351796875	2289734	2289736.048	monophasic	TH16-TH15	0.008	0.2	0.001	n/a
1730.30810546875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1730.30910546875	3543671	3543673.048	monophasic	TL01-TL02	0.008	0.2	0.001	n/a
1735.3076171875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1735.3086171875	3553910	3553912.048	monophasic	TL01-TL02	0.008	0.2	0.001	n/a
1740.30712890625	0.001	electrical_stimulation	SPESprop	n/a	n/a	1740.30812890625	3564149	3564151.048	monophasic	TL01-TL02	0.008	0.2	0.001	n/a
1745.306640625	0.001	electrical_stimulation	SPESprop	n/a	n/a	1745.307640625	3574388	3574390.048	monophasic	TL01-TL02	0.008	0.2	0.001	n/a
1751.0556640625	0.001	electrical_stimulation	SPESprop	n/a	n/a	1751.0566640625	3586162	3586164.048	monophasic	TL02-TL01	0.008	0.2	0.001	n/a
1756.05517578125	0.001	electrical_stimulation	SPESprop	n/a	n/a	1756.05617578125	3596401	3596403.048	monophasic	TL02-TL01	0.008	0.2	0.001	n/a
1761.0546875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1761.0556875	3606640	3606642.048	monophasic	TL02-TL01	0.008	0.2	0.001	n/a
1766.05419921875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1766.05519921875	3616879	3616881.048	monophasic	TL02-TL01	0.008	0.2	0.001	n/a
1777.802734375	0.001	electrical_stimulation	SPESprop	n/a	n/a	1777.803734375	3640940	3640942.048	monophasic	TL02-TL03	0.008	0.2	0.001	n/a
1782.80224609375	0.001	electrical_stimulation	SPESprop	n/a	n/a	1782.80324609375	3651179	3651181.048	monophasic	TL02-TL03	0.008	0.2	0.001	n/a
1787.80126953125	0.001	electrical_stimulation	SPESprop	n/a	n/a	1787.80226953125	3661417	3661419.048	monophasic	TL02-TL03	0.008	0.2	0.001	n/a
1792.80078125	0.001	electrical_stimulation	SPESprop	n/a	n/a	1792.80178125	3671656	3671658.048	monophasic	TL02-TL03	0.008	0.2	0.001	n/a
1798.55029296875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1798.55129296875	3683431	3683433.048	monophasic	TL03-TL02	0.008	0.2	0.001	n/a
1803.5498046875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1803.5508046875	3693670	3693672.048	monophasic	TL03-TL02	0.008	0.2	0.001	n/a
1808.54931640625	0.001	electrical_stimulation	SPESprop	n/a	n/a	1808.55031640625	3703909	3703911.048	monophasic	TL03-TL02	0.008	0.2	0.001	n/a
1813.548828125	0.001	electrical_stimulation	SPESprop	n/a	n/a	1813.549828125	3714148	3714150.048	monophasic	TL03-TL02	0.008	0.2	0.001	n/a
1825.26611328125	0.001	electrical_stimulation	SPESprop	n/a	n/a	1825.26711328125	3738145	3738147.048	monophasic	TL09-TL10	0.008	0.2	0.001	n/a
1830.26513671875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1830.26613671875	3748383	3748385.048	monophasic	TL09-TL10	0.008	0.2	0.001	n/a
1835.2646484375	0.001	electrical_stimulation	SPESprop	n/a	n/a	1835.2656484375	3758622	3758624.048	monophasic	TL09-TL10	0.008	0.2	0.001	n/a
1840.26416015625	0.001	electrical_stimulation	SPESprop	n/a	n/a	1840.26516015625	3768861	3768863.048	monophasic	TL09-TL10	0.008	0.2	0.001	n/a
1846.013671875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1846.014671875	3780636	3780638.048	monophasic	TL10-TL09	0.008	0.2	0.001	n/a
1851.01318359375	0.001	electrical_stimulation	SPESprop	n/a	n/a	1851.01418359375	3790875	3790877.048	monophasic	TL10-TL09	0.008	0.2	0.001	n/a
1856.01220703125	0.001	electrical_stimulation	SPESprop	n/a	n/a	1856.01320703125	3801113	3801115.048	monophasic	TL10-TL09	0.008	0.2	0.001	n/a
1861.01171875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1861.01271875	3811352	3811354.048	monophasic	TL10-TL09	0.008	0.2	0.001	n/a
1872.72900390625	0.001	electrical_stimulation	SPESprop	n/a	n/a	1872.73000390625	3835349	3835351.048	monophasic	TL10-TL11	0.008	0.2	0.001	n/a
1877.728515625	0.001	electrical_stimulation	SPESprop	n/a	n/a	1877.729515625	3845588	3845590.048	monophasic	TL10-TL11	0.008	0.2	0.001	n/a
1882.72802734375	0.001	electrical_stimulation	SPESprop	n/a	n/a	1882.72902734375	3855827	3855829.048	monophasic	TL10-TL11	0.008	0.2	0.001	n/a
1887.7275390625	0.001	electrical_stimulation	SPESprop	n/a	n/a	1887.7285390625	3866066	3866068.048	monophasic	TL10-TL11	0.008	0.2	0.001	n/a
1893.67724609375	0.001	electrical_stimulation	SPESprop	n/a	n/a	1893.67824609375	3878251	3878253.048	monophasic	TL11-TL10	0.008	0.2	0.001	n/a
1898.6767578125	0.001	electrical_stimulation	SPESprop	n/a	n/a	1898.6777578125	3888490	3888492.048	monophasic	TL11-TL10	0.008	0.2	0.001	n/a
1903.67626953125	0.001	electrical_stimulation	SPESprop	n/a	n/a	1903.67726953125	3898729	3898731.048	monophasic	TL11-TL10	0.008	0.2	0.001	n/a
1908.67578125	0.001	electrical_stimulation	SPESprop	n/a	n/a	1908.67678125	3908968	3908970.048	monophasic	TL11-TL10	0.008	0.2	0.001	n/a
1920.2236328125	0.001	electrical_stimulation	SPESprop	n/a	n/a	1920.2246328125	3932618	3932620.048	monophasic	TH01-TH02	0.008	0.2	0.001	n/a
1925.22314453125	0.001	electrical_stimulation	SPESprop	n/a	n/a	1925.22414453125	3942857	3942859.048	monophasic	TH01-TH02	0.008	0.2	0.001	n/a
1930.22265625	0.001	electrical_stimulation	SPESprop	n/a	n/a	1930.22365625	3953096	3953098.048	monophasic	TH01-TH02	0.008	0.2	0.001	n/a
1935.22216796875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1935.22316796875	3963335	3963337.048	monophasic	TH01-TH02	0.008	0.2	0.001	n/a
1940.97119140625	0.001	electrical_stimulation	SPESprop	n/a	n/a	1940.97219140625	3975109	3975111.048	monophasic	TH02-TH01	0.008	0.2	0.001	n/a
1945.970703125	0.001	electrical_stimulation	SPESprop	n/a	n/a	1945.971703125	3985348	3985350.048	monophasic	TH02-TH01	0.008	0.2	0.001	n/a
1950.97021484375	0.001	electrical_stimulation	SPESprop	n/a	n/a	1950.97121484375	3995587	3995589.048	monophasic	TH02-TH01	0.008	0.2	0.001	n/a
1955.9697265625	0.001	electrical_stimulation	SPESprop	n/a	n/a	1955.9707265625	4005826	4005828.048	monophasic	TH02-TH01	0.008	0.2	0.001	n/a
1967.71826171875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1967.71926171875	4029887	4029889.048	monophasic	TH02-TH03	0.008	0.2	0.001	n/a
1972.7177734375	0.001	electrical_stimulation	SPESprop	n/a	n/a	1972.7187734375	4040126	4040128.048	monophasic	TH02-TH03	0.008	0.2	0.001	n/a
1977.71728515625	0.001	electrical_stimulation	SPESprop	n/a	n/a	1977.71828515625	4050365	4050367.048	monophasic	TH02-TH03	0.008	0.2	0.001	n/a
1982.716796875	0.001	electrical_stimulation	SPESprop	n/a	n/a	1982.717796875	4060604	4060606.048	monophasic	TH02-TH03	0.008	0.2	0.001	n/a
1988.4345703125	0.001	electrical_stimulation	SPESprop	n/a	n/a	1988.4355703125	4072314	4072316.048	monophasic	TH03-TH02	0.008	0.2	0.001	n/a
