onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
1494.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1494.9150625	765396	765396.512	monophasic	IH1-IH2	0.007	0.2	0.001	n/a
1499.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1499.9150625	767956	767956.512	monophasic	IH1-IH2	0.007	0.2	0.001	n/a
1504.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1504.9150625	770516	770516.512	monophasic	IH1-IH2	0.007	0.2	0.001	n/a
1509.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1509.9150625	773076	773076.512	monophasic	IH1-IH2	0.007	0.2	0.001	n/a
1514.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1514.9150625	775636	775636.512	monophasic	IH1-IH2	0.007	0.2	0.001	n/a
1519.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1519.9150625	778196	778196.512	monophasic	IH1-IH2	0.007	0.2	0.001	n/a
1524.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1524.9150625	780756	780756.512	monophasic	IH1-IH2	0.007	0.2	0.001	n/a
1529.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1529.9150625	783316	783316.512	monophasic	IH1-IH2	0.007	0.2	0.001	n/a
1534.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1534.9150625	785876	785876.512	monophasic	IH1-IH2	0.007	0.2	0.001	n/a
1539.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1539.9150625	788436	788436.512	monophasic	IH1-IH2	0.007	0.2	0.001	n/a
1560.001953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1560.002953125	798721	798721.512	monophasic	IH3-IH2	0.007	0.2	0.001	n/a
1565.001953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1565.002953125	801281	801281.512	monophasic	IH3-IH2	0.007	0.2	0.001	n/a
1570.001953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1570.002953125	803841	803841.512	monophasic	IH3-IH2	0.007	0.2	0.001	n/a
1575.001953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1575.002953125	806401	806401.512	monophasic	IH3-IH2	0.007	0.2	0.001	n/a
1580.001953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1580.002953125	808961	808961.512	monophasic	IH3-IH2	0.007	0.2	0.001	n/a
1585.001953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1585.002953125	811521	811521.512	monophasic	IH3-IH2	0.007	0.2	0.001	n/a
1590.001953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1590.002953125	814081	814081.512	monophasic	IH3-IH2	0.007	0.2	0.001	n/a
1595.001953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1595.002953125	816641	816641.512	monophasic	IH3-IH2	0.007	0.2	0.001	n/a
1600.001953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1600.002953125	819201	819201.512	monophasic	IH3-IH2	0.007	0.2	0.001	n/a
1605.001953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1605.002953125	821761	821761.512	monophasic	IH3-IH2	0.007	0.2	0.001	n/a
1618.3515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1618.3525625	828596	828596.512	monophasic	IH3-IH4	0.007	0.2	0.001	n/a
1623.3515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1623.3525625	831156	831156.512	monophasic	IH3-IH4	0.007	0.2	0.001	n/a
1628.3515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1628.3525625	833716	833716.512	monophasic	IH3-IH4	0.007	0.2	0.001	n/a
1633.3515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1633.3525625	836276	836276.512	monophasic	IH3-IH4	0.007	0.2	0.001	n/a
1638.3515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1638.3525625	838836	838836.512	monophasic	IH3-IH4	0.007	0.2	0.001	n/a
1643.3515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1643.3525625	841396	841396.512	monophasic	IH3-IH4	0.007	0.2	0.001	n/a
1648.3515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1648.3525625	843956	843956.512	monophasic	IH3-IH4	0.007	0.2	0.001	n/a
1653.3515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1653.3525625	846516	846516.512	monophasic	IH3-IH4	0.007	0.2	0.001	n/a
1658.3515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1658.3525625	849076	849076.512	monophasic	IH3-IH4	0.007	0.2	0.001	n/a
1663.3515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1663.3525625	851636	851636.512	monophasic	IH3-IH4	0.007	0.2	0.001	n/a
1682.814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1682.815453125	861601	861601.512	monophasic	IH5-IH4	0.007	0.2	0.001	n/a
1687.814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1687.815453125	864161	864161.512	monophasic	IH5-IH4	0.007	0.2	0.001	n/a
1692.814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1692.815453125	866721	866721.512	monophasic	IH5-IH4	0.007	0.2	0.001	n/a
1697.814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1697.815453125	869281	869281.512	monophasic	IH5-IH4	0.007	0.2	0.001	n/a
1702.814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1702.815453125	871841	871841.512	monophasic	IH5-IH4	0.007	0.2	0.001	n/a
1707.814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1707.815453125	874401	874401.512	monophasic	IH5-IH4	0.007	0.2	0.001	n/a
1712.814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1712.815453125	876961	876961.512	monophasic	IH5-IH4	0.007	0.2	0.001	n/a
1717.814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1717.815453125	879521	879521.512	monophasic	IH5-IH4	0.007	0.2	0.001	n/a
1722.814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1722.815453125	882081	882081.512	monophasic	IH5-IH4	0.007	0.2	0.001	n/a
1727.814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1727.815453125	884641	884641.512	monophasic	IH5-IH4	0.007	0.2	0.001	n/a
1745.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1745.502953125	893697	893697.512	monophasic	IH5-IH6	0.007	0.2	0.001	n/a
1750.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1750.502953125	896257	896257.512	monophasic	IH5-IH6	0.007	0.2	0.001	n/a
1755.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1755.502953125	898817	898817.512	monophasic	IH5-IH6	0.007	0.2	0.001	n/a
1760.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1760.502953125	901377	901377.512	monophasic	IH5-IH6	0.007	0.2	0.001	n/a
1765.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1765.502953125	903937	903937.512	monophasic	IH5-IH6	0.007	0.2	0.001	n/a
1770.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1770.502953125	906497	906497.512	monophasic	IH5-IH6	0.007	0.2	0.001	n/a
1775.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1775.502953125	909057	909057.512	monophasic	IH5-IH6	0.007	0.2	0.001	n/a
1780.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1780.502953125	911617	911617.512	monophasic	IH5-IH6	0.007	0.2	0.001	n/a
1785.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1785.502953125	914177	914177.512	monophasic	IH5-IH6	0.007	0.2	0.001	n/a
1790.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1790.502953125	916737	916737.512	monophasic	IH5-IH6	0.007	0.2	0.001	n/a
1828.5390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1828.5400625	936212	936212.512	monophasic	IH7-IH6	0.007	0.2	0.001	n/a
1833.5390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1833.5400625	938772	938772.512	monophasic	IH7-IH6	0.007	0.2	0.001	n/a
1838.5390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1838.5400625	941332	941332.512	monophasic	IH7-IH6	0.007	0.2	0.001	n/a
1843.5390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1843.5400625	943892	943892.512	monophasic	IH7-IH6	0.007	0.2	0.001	n/a
1848.5390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1848.5400625	946452	946452.512	monophasic	IH7-IH6	0.007	0.2	0.001	n/a
1853.5390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1853.5400625	949012	949012.512	monophasic	IH7-IH6	0.007	0.2	0.001	n/a
1858.5390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1858.5400625	951572	951572.512	monophasic	IH7-IH6	0.007	0.2	0.001	n/a
1863.5390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1863.5400625	954132	954132.512	monophasic	IH7-IH6	0.007	0.2	0.001	n/a
1868.5390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1868.5400625	956692	956692.512	monophasic	IH7-IH6	0.007	0.2	0.001	n/a
1873.5390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1873.5400625	959252	959252.512	monophasic	IH7-IH6	0.007	0.2	0.001	n/a
1895.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1895.9150625	970708	970708.512	monophasic	IH7-IH8	0.007	0.2	0.001	n/a
1900.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1900.9150625	973268	973268.512	monophasic	IH7-IH8	0.007	0.2	0.001	n/a
1905.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1905.9150625	975828	975828.512	monophasic	IH7-IH8	0.007	0.2	0.001	n/a
1910.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1910.9150625	978388	978388.512	monophasic	IH7-IH8	0.007	0.2	0.001	n/a
1915.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1915.9150625	980948	980948.512	monophasic	IH7-IH8	0.007	0.2	0.001	n/a
1920.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1920.9150625	983508	983508.512	monophasic	IH7-IH8	0.007	0.2	0.001	n/a
1925.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1925.9150625	986068	986068.512	monophasic	IH7-IH8	0.007	0.2	0.001	n/a
1930.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1930.9150625	988628	988628.512	monophasic	IH7-IH8	0.007	0.2	0.001	n/a
1935.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1935.9150625	991188	991188.512	monophasic	IH7-IH8	0.007	0.2	0.001	n/a
1940.9140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1940.9150625	993748	993748.512	monophasic	IH7-IH8	0.007	0.2	0.001	n/a
1993.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1993.6963125	1020772	1020772.512	monophasic	Oc1-Oc2	0.007	0.2	0.001	n/a
1998.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1998.6963125	1023332	1023332.512	monophasic	Oc1-Oc2	0.007	0.2	0.001	n/a
2003.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2003.6963125	1025892	1025892.512	monophasic	Oc1-Oc2	0.007	0.2	0.001	n/a
2008.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2008.6963125	1028452	1028452.512	monophasic	Oc1-Oc2	0.007	0.2	0.001	n/a
2013.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2013.6963125	1031012	1031012.512	monophasic	Oc1-Oc2	0.007	0.2	0.001	n/a
2018.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2018.6963125	1033572	1033572.512	monophasic	Oc1-Oc2	0.007	0.2	0.001	n/a
2023.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2023.6963125	1036132	1036132.512	monophasic	Oc1-Oc2	0.007	0.2	0.001	n/a
2028.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2028.6963125	1038692	1038692.512	monophasic	Oc1-Oc2	0.007	0.2	0.001	n/a
2033.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2033.6963125	1041252	1041252.512	monophasic	Oc1-Oc2	0.007	0.2	0.001	n/a
2038.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2038.6963125	1043812	1043812.512	monophasic	Oc1-Oc2	0.007	0.2	0.001	n/a
2056.439453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2056.440453125	1052897	1052897.512	monophasic	Oc3-Oc2	0.007	0.2	0.001	n/a
2061.439453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2061.440453125	1055457	1055457.512	monophasic	Oc3-Oc2	0.007	0.2	0.001	n/a
2066.439453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2066.440453125	1058017	1058017.512	monophasic	Oc3-Oc2	0.007	0.2	0.001	n/a
2071.439453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2071.440453125	1060577	1060577.512	monophasic	Oc3-Oc2	0.007	0.2	0.001	n/a
2076.439453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2076.440453125	1063137	1063137.512	monophasic	Oc3-Oc2	0.007	0.2	0.001	n/a
2081.439453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2081.440453125	1065697	1065697.512	monophasic	Oc3-Oc2	0.007	0.2	0.001	n/a
2086.439453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2086.440453125	1068257	1068257.512	monophasic	Oc3-Oc2	0.007	0.2	0.001	n/a
2091.439453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2091.440453125	1070817	1070817.512	monophasic	Oc3-Oc2	0.007	0.2	0.001	n/a
2096.439453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2096.440453125	1073377	1073377.512	monophasic	Oc3-Oc2	0.007	0.2	0.001	n/a
2101.439453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2101.440453125	1075937	1075937.512	monophasic	Oc3-Oc2	0.007	0.2	0.001	n/a
2148.564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2148.565453125	1100065	1100065.512	monophasic	Oc3-Oc4	0.007	0.2	0.001	n/a
2153.564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2153.565453125	1102625	1102625.512	monophasic	Oc3-Oc4	0.007	0.2	0.001	n/a
2158.564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2158.565453125	1105185	1105185.512	monophasic	Oc3-Oc4	0.007	0.2	0.001	n/a
2163.564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2163.565453125	1107745	1107745.512	monophasic	Oc3-Oc4	0.007	0.2	0.001	n/a
2168.564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2168.565453125	1110305	1110305.512	monophasic	Oc3-Oc4	0.007	0.2	0.001	n/a
2173.564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2173.565453125	1112865	1112865.512	monophasic	Oc3-Oc4	0.007	0.2	0.001	n/a
2178.564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2178.565453125	1115425	1115425.512	monophasic	Oc3-Oc4	0.007	0.2	0.001	n/a
2183.564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2183.565453125	1117985	1117985.512	monophasic	Oc3-Oc4	0.007	0.2	0.001	n/a
2188.564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2188.565453125	1120545	1120545.512	monophasic	Oc3-Oc4	0.007	0.2	0.001	n/a
2193.564453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2193.565453125	1123105	1123105.512	monophasic	Oc3-Oc4	0.007	0.2	0.001	n/a
2227.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2227.690453125	1140577	1140577.512	monophasic	Oc5-Oc4	0.007	0.2	0.001	n/a
2232.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2232.690453125	1143137	1143137.512	monophasic	Oc5-Oc4	0.007	0.2	0.001	n/a
2237.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2237.690453125	1145697	1145697.512	monophasic	Oc5-Oc4	0.007	0.2	0.001	n/a
2242.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2242.690453125	1148257	1148257.512	monophasic	Oc5-Oc4	0.007	0.2	0.001	n/a
2247.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2247.690453125	1150817	1150817.512	monophasic	Oc5-Oc4	0.007	0.2	0.001	n/a
2252.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2252.690453125	1153377	1153377.512	monophasic	Oc5-Oc4	0.007	0.2	0.001	n/a
2257.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2257.690453125	1155937	1155937.512	monophasic	Oc5-Oc4	0.007	0.2	0.001	n/a
2262.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2262.690453125	1158497	1158497.512	monophasic	Oc5-Oc4	0.007	0.2	0.001	n/a
2267.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2267.690453125	1161057	1161057.512	monophasic	Oc5-Oc4	0.007	0.2	0.001	n/a
2272.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2272.690453125	1163617	1163617.512	monophasic	Oc5-Oc4	0.007	0.2	0.001	n/a
2285.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2285.502953125	1170177	1170177.512	monophasic	Oc5-Oc6	0.007	0.2	0.001	n/a
2290.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2290.502953125	1172737	1172737.512	monophasic	Oc5-Oc6	0.007	0.2	0.001	n/a
2295.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2295.502953125	1175297	1175297.512	monophasic	Oc5-Oc6	0.007	0.2	0.001	n/a
2300.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2300.502953125	1177857	1177857.512	monophasic	Oc5-Oc6	0.007	0.2	0.001	n/a
2305.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2305.502953125	1180417	1180417.512	monophasic	Oc5-Oc6	0.007	0.2	0.001	n/a
2310.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2310.502953125	1182977	1182977.512	monophasic	Oc5-Oc6	0.007	0.2	0.001	n/a
2315.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2315.502953125	1185537	1185537.512	monophasic	Oc5-Oc6	0.007	0.2	0.001	n/a
2320.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2320.502953125	1188097	1188097.512	monophasic	Oc5-Oc6	0.007	0.2	0.001	n/a
2325.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2325.502953125	1190657	1190657.512	monophasic	Oc5-Oc6	0.007	0.2	0.001	n/a
2330.501953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2330.502953125	1193217	1193217.512	monophasic	Oc5-Oc6	0.007	0.2	0.001	n/a
2404.033203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2404.034203125	1230865	1230865.512	monophasic	vT3-vT4	0.007	0.2	0.001	n/a
2409.033203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2409.034203125	1233425	1233425.512	monophasic	vT3-vT4	0.007	0.2	0.001	n/a
2414.033203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2414.034203125	1235985	1235985.512	monophasic	vT3-vT4	0.007	0.2	0.001	n/a
2419.033203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2419.034203125	1238545	1238545.512	monophasic	vT3-vT4	0.007	0.2	0.001	n/a
2424.033203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2424.034203125	1241105	1241105.512	monophasic	vT3-vT4	0.007	0.2	0.001	n/a
2429.033203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2429.034203125	1243665	1243665.512	monophasic	vT3-vT4	0.007	0.2	0.001	n/a
2434.033203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2434.034203125	1246225	1246225.512	monophasic	vT3-vT4	0.007	0.2	0.001	n/a
2439.033203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2439.034203125	1248785	1248785.512	monophasic	vT3-vT4	0.007	0.2	0.001	n/a
2444.033203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2444.034203125	1251345	1251345.512	monophasic	vT3-vT4	0.007	0.2	0.001	n/a
2449.033203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2449.034203125	1253905	1253905.512	monophasic	vT3-vT4	0.007	0.2	0.001	n/a
2464.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2464.6963125	1261924	1261924.512	monophasic	vT5-vT4	0.007	0.2	0.001	n/a
2469.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2469.6963125	1264484	1264484.512	monophasic	vT5-vT4	0.007	0.2	0.001	n/a
2474.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2474.6963125	1267044	1267044.512	monophasic	vT5-vT4	0.007	0.2	0.001	n/a
2479.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2479.6963125	1269604	1269604.512	monophasic	vT5-vT4	0.007	0.2	0.001	n/a
2484.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2484.6963125	1272164	1272164.512	monophasic	vT5-vT4	0.007	0.2	0.001	n/a
2489.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2489.6963125	1274724	1274724.512	monophasic	vT5-vT4	0.007	0.2	0.001	n/a
2494.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2494.6963125	1277284	1277284.512	monophasic	vT5-vT4	0.007	0.2	0.001	n/a
2499.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2499.6963125	1279844	1279844.512	monophasic	vT5-vT4	0.007	0.2	0.001	n/a
2504.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2504.6963125	1282404	1282404.512	monophasic	vT5-vT4	0.007	0.2	0.001	n/a
2509.6953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2509.6963125	1284964	1284964.512	monophasic	vT5-vT4	0.007	0.2	0.001	n/a
2538.3828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2538.3838125	1299652	1299652.512	monophasic	vT5-vT6	0.007	0.2	0.001	n/a
2543.3828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2543.3838125	1302212	1302212.512	monophasic	vT5-vT6	0.007	0.2	0.001	n/a
2548.3828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2548.3838125	1304772	1304772.512	monophasic	vT5-vT6	0.007	0.2	0.001	n/a
2553.3828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2553.3838125	1307332	1307332.512	monophasic	vT5-vT6	0.007	0.2	0.001	n/a
2558.3828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2558.3838125	1309892	1309892.512	monophasic	vT5-vT6	0.007	0.2	0.001	n/a
2563.3828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2563.3838125	1312452	1312452.512	monophasic	vT5-vT6	0.007	0.2	0.001	n/a
2568.3828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2568.3838125	1315012	1315012.512	monophasic	vT5-vT6	0.007	0.2	0.001	n/a
2573.3828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2573.3838125	1317572	1317572.512	monophasic	vT5-vT6	0.007	0.2	0.001	n/a
2578.3828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2578.3838125	1320132	1320132.512	monophasic	vT5-vT6	0.007	0.2	0.001	n/a
2583.3828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2583.3838125	1322692	1322692.512	monophasic	vT5-vT6	0.007	0.2	0.001	n/a
2592.8515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2592.8525625	1327540	1327540.512	monophasic	vT7-vT6	0.006	0.2	0.001	n/a
2597.8515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2597.8525625	1330100	1330100.512	monophasic	vT7-vT6	0.006	0.2	0.001	n/a
2602.8515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2602.8525625	1332660	1332660.512	monophasic	vT7-vT6	0.006	0.2	0.001	n/a
2607.8515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2607.8525625	1335220	1335220.512	monophasic	vT7-vT6	0.006	0.2	0.001	n/a
2612.8515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2612.8525625	1337780	1337780.512	monophasic	vT7-vT6	0.006	0.2	0.001	n/a
2617.8515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2617.8525625	1340340	1340340.512	monophasic	vT7-vT6	0.006	0.2	0.001	n/a
2622.8515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2622.8525625	1342900	1342900.512	monophasic	vT7-vT6	0.006	0.2	0.001	n/a
2627.8515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2627.8525625	1345460	1345460.512	monophasic	vT7-vT6	0.006	0.2	0.001	n/a
2632.8515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2632.8525625	1348020	1348020.512	monophasic	vT7-vT6	0.006	0.2	0.001	n/a
2637.8515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2637.8525625	1350580	1350580.512	monophasic	vT7-vT6	0.006	0.2	0.001	n/a
2647.8203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2647.8213125	1355684	1355684.512	monophasic	vT7-vT8	0.006	0.2	0.001	n/a
2652.8203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2652.8213125	1358244	1358244.512	monophasic	vT7-vT8	0.006	0.2	0.001	n/a
2657.8203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2657.8213125	1360804	1360804.512	monophasic	vT7-vT8	0.006	0.2	0.001	n/a
2662.8203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2662.8213125	1363364	1363364.512	monophasic	vT7-vT8	0.006	0.2	0.001	n/a
2667.8203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2667.8213125	1365924	1365924.512	monophasic	vT7-vT8	0.006	0.2	0.001	n/a
2672.8203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2672.8213125	1368484	1368484.512	monophasic	vT7-vT8	0.006	0.2	0.001	n/a
2677.8203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2677.8213125	1371044	1371044.512	monophasic	vT7-vT8	0.006	0.2	0.001	n/a
2682.8203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2682.8213125	1373604	1373604.512	monophasic	vT7-vT8	0.006	0.2	0.001	n/a
2687.8203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2687.8213125	1376164	1376164.512	monophasic	vT7-vT8	0.006	0.2	0.001	n/a
2692.8203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	2692.8213125	1378724	1378724.512	monophasic	vT7-vT8	0.006	0.2	0.001	n/a
