onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
1342.666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1342.667015625	687445	687445.512	monophasic	PT23-PT22	0.007	0.2	0.001	n/a
1347.666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1347.667015625	690005	690005.512	monophasic	PT23-PT22	0.007	0.2	0.001	n/a
1352.666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1352.667015625	692565	692565.512	monophasic	PT23-PT22	0.007	0.2	0.001	n/a
1357.666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1357.667015625	695125	695125.512	monophasic	PT23-PT22	0.007	0.2	0.001	n/a
1362.666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1362.667015625	697685	697685.512	monophasic	PT23-PT22	0.007	0.2	0.001	n/a
1367.666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1367.667015625	700245	700245.512	monophasic	PT23-PT22	0.007	0.2	0.001	n/a
1377.134765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1377.135765625	705093	705093.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
1382.134765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1382.135765625	707653	707653.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
1387.134765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1387.135765625	710213	710213.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
1392.134765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1392.135765625	712773	712773.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
1397.134765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1397.135765625	715333	715333.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
1402.134765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1402.135765625	717893	717893.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
1407.134765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1407.135765625	720453	720453.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
1412.134765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1412.135765625	723013	723013.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
1417.134765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1417.135765625	725573	725573.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
1422.134765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1422.135765625	728133	728133.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
1434.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1434.229515625	734325	734325.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
1439.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1439.229515625	736885	736885.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
1444.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1444.229515625	739445	739445.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
1449.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1449.229515625	742005	742005.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
1454.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1454.229515625	744565	744565.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
1459.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1459.229515625	747125	747125.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
1464.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1464.229515625	749685	749685.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
1469.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1469.229515625	752245	752245.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
1474.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1474.229515625	754805	754805.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
1479.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1479.229515625	757365	757365.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
1490.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1490.167015625	762965	762965.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
1495.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1495.167015625	765525	765525.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
1500.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1500.167015625	768085	768085.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
1505.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1505.167015625	770645	770645.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
1510.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1510.167015625	773205	773205.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
1515.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1515.167015625	775765	775765.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
1520.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1520.167015625	778325	778325.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
1525.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1525.167015625	780885	780885.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
1530.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1530.167015625	783445	783445.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
1535.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1535.167015625	786005	786005.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
1545.947265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1545.948265625	791525	791525.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
1550.947265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1550.948265625	794085	794085.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
1555.947265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1555.948265625	796645	796645.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
1560.947265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1560.948265625	799205	799205.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
1565.947265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1565.948265625	801765	801765.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
1570.947265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1570.948265625	804325	804325.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
1575.947265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1575.948265625	806885	806885.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
1580.947265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1580.948265625	809445	809445.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
1585.947265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1585.948265625	812005	812005.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
1590.947265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1590.948265625	814565	814565.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
1602.81640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1602.81740625	820642	820642.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
1607.81640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1607.81740625	823202	823202.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
1612.81640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1612.81740625	825762	825762.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
1617.81640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1617.81740625	828322	828322.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
1622.81640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1622.81740625	830882	830882.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
1627.81640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1627.81740625	833442	833442.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
1632.81640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1632.81740625	836002	836002.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
1637.81640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1637.81740625	838562	838562.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
1642.81640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1642.81740625	841122	841122.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
1647.81640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1647.81740625	843682	843682.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
1668.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1668.885765625	854469	854469.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
1673.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1673.885765625	857029	857029.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
1678.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1678.885765625	859589	859589.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
1683.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1683.885765625	862149	862149.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
1688.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1688.885765625	864709	864709.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
1693.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1693.885765625	867269	867269.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
1698.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1698.885765625	869829	869829.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
1703.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1703.885765625	872389	872389.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
1708.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1708.885765625	874949	874949.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
1713.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1713.885765625	877509	877509.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
1723.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1723.885765625	882629	882629.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
1728.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1728.885765625	885189	885189.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
1733.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1733.885765625	887749	887749.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
1738.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1738.885765625	890309	890309.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
1743.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1743.885765625	892869	892869.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
1748.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1748.885765625	895429	895429.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
1753.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1753.885765625	897989	897989.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
1758.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1758.885765625	900549	900549.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
1763.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1763.885765625	903109	903109.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
1768.884765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1768.885765625	905669	905669.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
1782.44140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1782.44240625	912610	912610.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
1787.44140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1787.44240625	915170	915170.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
1792.44140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1792.44240625	917730	917730.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
1797.44140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1797.44240625	920290	920290.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
1802.44140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1802.44240625	922850	922850.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
1807.44140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1807.44240625	925410	925410.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
1812.44140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1812.44240625	927970	927970.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
1817.44140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1817.44240625	930530	930530.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
1822.44140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1822.44240625	933090	933090.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
1827.44140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1827.44240625	935650	935650.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
1839.466796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1839.467796875	941807	941807.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
1844.466796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1844.467796875	944367	944367.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
1849.466796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1849.467796875	946927	946927.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
1854.466796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1854.467796875	949487	949487.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
1859.466796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1859.467796875	952047	952047.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
1864.466796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1864.467796875	954607	954607.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
1869.466796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1869.467796875	957167	957167.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
1874.466796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1874.467796875	959727	959727.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
1879.466796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1879.467796875	962287	962287.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
1884.466796875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1884.467796875	964847	964847.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
1894.03515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1894.03615625	969746	969746.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
1899.03515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1899.03615625	972306	972306.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
1904.03515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1904.03615625	974866	974866.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
1909.03515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1909.03615625	977426	977426.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
1914.03515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1914.03615625	979986	979986.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
1919.03515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1919.03615625	982546	982546.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
1924.03515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1924.03615625	985106	985106.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
1929.03515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1929.03615625	987666	987666.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
1934.03515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1934.03615625	990226	990226.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
1939.03515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1939.03615625	992786	992786.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
1951.2265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1951.2275625	999028	999028.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
1956.2265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1956.2275625	1001588	1001588.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
1961.2265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1961.2275625	1004148	1004148.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
1966.2265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1966.2275625	1006708	1006708.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
1971.2265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1971.2275625	1009268	1009268.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
1976.2265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1976.2275625	1011828	1011828.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
1981.2265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1981.2275625	1014388	1014388.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
1986.2265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1986.2275625	1016948	1016948.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
1991.2265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1991.2275625	1019508	1019508.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
1996.2265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1996.2275625	1022068	1022068.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
2010.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2010.53615625	1029394	1029394.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
2015.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2015.53615625	1031954	1031954.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
2020.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2020.53615625	1034514	1034514.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
2025.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2025.53615625	1037074	1037074.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
2030.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2030.53615625	1039634	1039634.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
2035.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2035.53615625	1042194	1042194.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
2040.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2040.53615625	1044754	1044754.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
2045.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2045.53615625	1047314	1047314.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
2050.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2050.53615625	1049874	1049874.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
2055.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2055.53615625	1052434	1052434.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
2064.791015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2064.792015625	1057173	1057173.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
2069.791015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2069.792015625	1059733	1059733.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
2074.791015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2074.792015625	1062293	1062293.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
2079.791015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2079.792015625	1064853	1064853.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
2084.791015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2084.792015625	1067413	1067413.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
2089.791015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2089.792015625	1069973	1069973.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
2094.791015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2094.792015625	1072533	1072533.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
2099.791015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2099.792015625	1075093	1075093.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
2104.791015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2104.792015625	1077653	1077653.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
2109.791015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2109.792015625	1080213	1080213.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
2121.009765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2121.010765625	1085957	1085957.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
2126.009765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2126.010765625	1088517	1088517.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
2131.009765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2131.010765625	1091077	1091077.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
2136.009765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2136.010765625	1093637	1093637.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
2141.009765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2141.010765625	1096197	1096197.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
2146.009765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2146.010765625	1098757	1098757.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
2151.009765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2151.010765625	1101317	1101317.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
2156.009765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2156.010765625	1103877	1103877.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
2161.009765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2161.010765625	1106437	1106437.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
2166.009765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2166.010765625	1108997	1108997.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
2177.97265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2177.97365625	1115122	1115122.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
2182.97265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2182.97365625	1117682	1117682.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
2187.97265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2187.97365625	1120242	1120242.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
2192.97265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2192.97365625	1122802	1122802.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
2197.97265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2197.97365625	1125362	1125362.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
2202.97265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2202.97365625	1127922	1127922.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
2207.97265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2207.97365625	1130482	1130482.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
2212.97265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2212.97365625	1133042	1133042.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
2217.97265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2217.97365625	1135602	1135602.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
2222.97265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2222.97365625	1138162	1138162.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
2236.75390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2236.75490625	1145218	1145218.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
2241.75390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2241.75490625	1147778	1147778.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
2246.75390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2246.75490625	1150338	1150338.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
2251.75390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2251.75490625	1152898	1152898.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
2256.75390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2256.75490625	1155458	1155458.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
2261.75390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2261.75490625	1158018	1158018.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
2266.75390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2266.75490625	1160578	1160578.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
2271.75390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2271.75490625	1163138	1163138.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
2276.75390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2276.75490625	1165698	1165698.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
2281.75390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2281.75490625	1168258	1168258.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
2297.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2297.167015625	1176149	1176149.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
2302.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2302.167015625	1178709	1178709.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
2307.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2307.167015625	1181269	1181269.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
2312.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2312.167015625	1183829	1183829.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
2317.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2317.167015625	1186389	1186389.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
2322.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2322.167015625	1188949	1188949.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
2327.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2327.167015625	1191509	1191509.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
2332.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2332.167015625	1194069	1194069.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
2337.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2337.167015625	1196629	1196629.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
2342.166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	2342.167015625	1199189	1199189.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
