onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
4110.783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4110.784203125	2104721	2104721.512	monophasic	PT15-PT14	0.007	0.2	0.001	n/a
4115.783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4115.784203125	2107281	2107281.512	monophasic	PT15-PT14	0.007	0.2	0.001	n/a
4120.783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4120.784203125	2109841	2109841.512	monophasic	PT15-PT14	0.007	0.2	0.001	n/a
4147.54296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	4147.54396875	2123542	2123542.512	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
4152.54296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	4152.54396875	2126102	2126102.512	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
4157.54296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	4157.54396875	2128662	2128662.512	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
4162.54296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	4162.54396875	2131222	2131222.512	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
4167.54296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	4167.54396875	2133782	2133782.512	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
4172.54296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	4172.54396875	2136342	2136342.512	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
4177.54296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	4177.54396875	2138902	2138902.512	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
4182.54296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	4182.54396875	2141462	2141462.512	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
4187.54296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	4187.54396875	2144022	2144022.512	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
4192.54296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	4192.54396875	2146582	2146582.512	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
4222.064453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4222.065453125	2161697	2161697.512	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
4227.064453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4227.065453125	2164257	2164257.512	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
4232.064453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4232.065453125	2166817	2166817.512	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
4237.064453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4237.065453125	2169377	2169377.512	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
4242.064453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4242.065453125	2171937	2171937.512	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
4247.064453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4247.065453125	2174497	2174497.512	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
4252.064453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4252.065453125	2177057	2177057.512	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
4257.064453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4257.065453125	2179617	2179617.512	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
4262.064453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4262.065453125	2182177	2182177.512	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
4267.064453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4267.065453125	2184737	2184737.512	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
4293.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4293.596703125	2198321	2198321.512	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
4298.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4298.596703125	2200881	2200881.512	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
4303.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4303.596703125	2203441	2203441.512	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
4308.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4308.596703125	2206001	2206001.512	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
4313.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4313.596703125	2208561	2208561.512	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
4318.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4318.596703125	2211121	2211121.512	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
4323.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4323.596703125	2213681	2213681.512	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
4328.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4328.596703125	2216241	2216241.512	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
4333.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4333.596703125	2218801	2218801.512	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
4338.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4338.596703125	2221361	2221361.512	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
4364.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4364.690453125	2234721	2234721.512	monophasic	PT19-PT20	0.007	0.2	0.001	n/a
4369.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4369.690453125	2237281	2237281.512	monophasic	PT19-PT20	0.007	0.2	0.001	n/a
4374.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4374.690453125	2239841	2239841.512	monophasic	PT19-PT20	0.007	0.2	0.001	n/a
4379.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4379.690453125	2242401	2242401.512	monophasic	PT19-PT20	0.007	0.2	0.001	n/a
4384.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4384.690453125	2244961	2244961.512	monophasic	PT19-PT20	0.007	0.2	0.001	n/a
4389.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4389.690453125	2247521	2247521.512	monophasic	PT19-PT20	0.007	0.2	0.001	n/a
4394.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4394.690453125	2250081	2250081.512	monophasic	PT19-PT20	0.007	0.2	0.001	n/a
4399.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4399.690453125	2252641	2252641.512	monophasic	PT19-PT20	0.007	0.2	0.001	n/a
4404.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4404.690453125	2255201	2255201.512	monophasic	PT19-PT20	0.007	0.2	0.001	n/a
4409.689453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4409.690453125	2257761	2257761.512	monophasic	PT19-PT20	0.007	0.2	0.001	n/a
4433.126953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4433.127953125	2269761	2269761.512	monophasic	PT21-PT20	0.007	0.2	0.001	n/a
4438.126953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4438.127953125	2272321	2272321.512	monophasic	PT21-PT20	0.007	0.2	0.001	n/a
4443.126953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4443.127953125	2274881	2274881.512	monophasic	PT21-PT20	0.007	0.2	0.001	n/a
4448.126953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4448.127953125	2277441	2277441.512	monophasic	PT21-PT20	0.007	0.2	0.001	n/a
4453.126953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4453.127953125	2280001	2280001.512	monophasic	PT21-PT20	0.007	0.2	0.001	n/a
4458.126953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4458.127953125	2282561	2282561.512	monophasic	PT21-PT20	0.007	0.2	0.001	n/a
4463.126953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4463.127953125	2285121	2285121.512	monophasic	PT21-PT20	0.007	0.2	0.001	n/a
4468.126953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4468.127953125	2287681	2287681.512	monophasic	PT21-PT20	0.007	0.2	0.001	n/a
4473.126953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4473.127953125	2290241	2290241.512	monophasic	PT21-PT20	0.007	0.2	0.001	n/a
4478.126953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4478.127953125	2292801	2292801.512	monophasic	PT21-PT20	0.007	0.2	0.001	n/a
4504.970703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4504.971703125	2306545	2306545.512	monophasic	PT21-PT22	0.007	0.2	0.001	n/a
4509.970703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4509.971703125	2309105	2309105.512	monophasic	PT21-PT22	0.007	0.2	0.001	n/a
4514.970703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4514.971703125	2311665	2311665.512	monophasic	PT21-PT22	0.007	0.2	0.001	n/a
4519.970703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4519.971703125	2314225	2314225.512	monophasic	PT21-PT22	0.007	0.2	0.001	n/a
4524.970703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4524.971703125	2316785	2316785.512	monophasic	PT21-PT22	0.007	0.2	0.001	n/a
4529.970703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4529.971703125	2319345	2319345.512	monophasic	PT21-PT22	0.007	0.2	0.001	n/a
4534.970703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4534.971703125	2321905	2321905.512	monophasic	PT21-PT22	0.007	0.2	0.001	n/a
4539.970703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4539.971703125	2324465	2324465.512	monophasic	PT21-PT22	0.007	0.2	0.001	n/a
4544.970703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4544.971703125	2327025	2327025.512	monophasic	PT21-PT22	0.007	0.2	0.001	n/a
4549.970703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4549.971703125	2329585	2329585.512	monophasic	PT21-PT22	0.007	0.2	0.001	n/a
4580.845703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4580.846703125	2345393	2345393.512	monophasic	PT23-PT22	0.007	0.2	0.001	n/a
4585.845703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4585.846703125	2347953	2347953.512	monophasic	PT23-PT22	0.007	0.2	0.001	n/a
4590.845703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4590.846703125	2350513	2350513.512	monophasic	PT23-PT22	0.007	0.2	0.001	n/a
4595.845703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4595.846703125	2353073	2353073.512	monophasic	PT23-PT22	0.007	0.2	0.001	n/a
4600.845703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4600.846703125	2355633	2355633.512	monophasic	PT23-PT22	0.007	0.2	0.001	n/a
4605.845703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4605.846703125	2358193	2358193.512	monophasic	PT23-PT22	0.007	0.2	0.001	n/a
4610.845703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4610.846703125	2360753	2360753.512	monophasic	PT23-PT22	0.007	0.2	0.001	n/a
4615.845703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4615.846703125	2363313	2363313.512	monophasic	PT23-PT22	0.007	0.2	0.001	n/a
4620.845703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4620.846703125	2365873	2365873.512	monophasic	PT23-PT22	0.007	0.2	0.001	n/a
4625.845703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4625.846703125	2368433	2368433.512	monophasic	PT23-PT22	0.007	0.2	0.001	n/a
4644.1328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4644.1338125	2377796	2377796.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
4649.1328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4649.1338125	2380356	2380356.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
4654.1328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4654.1338125	2382916	2382916.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
4659.1328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4659.1338125	2385476	2385476.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
4664.1328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4664.1338125	2388036	2388036.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
4669.1328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4669.1338125	2390596	2390596.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
4674.1328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4674.1338125	2393156	2393156.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
4679.1328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4679.1338125	2395716	2395716.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
4684.1328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4684.1338125	2398276	2398276.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
4689.1328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4689.1338125	2400836	2400836.512	monophasic	PT23-PT24	0.007	0.2	0.001	n/a
4720.4140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4720.4150625	2416852	2416852.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
4725.4140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4725.4150625	2419412	2419412.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
4730.4140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4730.4150625	2421972	2421972.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
4735.4140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4735.4150625	2424532	2424532.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
4740.4140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4740.4150625	2427092	2427092.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
4745.4140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4745.4150625	2429652	2429652.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
4750.4140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4750.4150625	2432212	2432212.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
4755.4140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4755.4150625	2434772	2434772.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
4760.4140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4760.4150625	2437332	2437332.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
4765.4140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4765.4150625	2439892	2439892.512	monophasic	PT25-PT26	0.007	0.2	0.001	n/a
4780.376953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4780.377953125	2447553	2447553.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
4785.376953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4785.377953125	2450113	2450113.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
4790.376953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4790.377953125	2452673	2452673.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
4795.376953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4795.377953125	2455233	2455233.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
4800.376953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4800.377953125	2457793	2457793.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
4805.376953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4805.377953125	2460353	2460353.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
4810.376953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4810.377953125	2462913	2462913.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
4815.376953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4815.377953125	2465473	2465473.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
4820.376953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4820.377953125	2468033	2468033.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
4825.376953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4825.377953125	2470593	2470593.512	monophasic	PT27-PT26	0.007	0.2	0.001	n/a
4841.7265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4841.7275625	2478964	2478964.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
4846.7265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4846.7275625	2481524	2481524.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
4851.7265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4851.7275625	2484084	2484084.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
4856.7265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4856.7275625	2486644	2486644.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
4861.7265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4861.7275625	2489204	2489204.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
4866.7265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4866.7275625	2491764	2491764.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
4871.7265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4871.7275625	2494324	2494324.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
4876.7265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4876.7275625	2496884	2496884.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
4881.7265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4881.7275625	2499444	2499444.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
4886.7265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	4886.7275625	2502004	2502004.512	monophasic	PT27-PT28	0.007	0.2	0.001	n/a
4907.783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4907.784203125	2512785	2512785.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
4912.783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4912.784203125	2515345	2515345.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
4917.783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4917.784203125	2517905	2517905.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
4922.783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4922.784203125	2520465	2520465.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
4927.783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4927.784203125	2523025	2523025.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
4932.783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4932.784203125	2525585	2525585.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
4937.783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4937.784203125	2528145	2528145.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
4942.783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4942.784203125	2530705	2530705.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
4947.783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4947.784203125	2533265	2533265.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
4952.783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4952.784203125	2535825	2535825.512	monophasic	PT29-PT28	0.007	0.2	0.001	n/a
4976.470703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4976.471703125	2547953	2547953.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
4981.470703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4981.471703125	2550513	2550513.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
4986.470703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4986.471703125	2553073	2553073.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
4991.470703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4991.471703125	2555633	2555633.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
4996.470703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	4996.471703125	2558193	2558193.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
5001.470703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5001.471703125	2560753	2560753.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
5006.470703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5006.471703125	2563313	2563313.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
5011.470703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5011.471703125	2565873	2565873.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
5016.470703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5016.471703125	2568433	2568433.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
5021.470703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5021.471703125	2570993	2570993.512	monophasic	PT29-PT30	0.007	0.2	0.001	n/a
5034.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5034.3213125	2577572	2577572.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
5039.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5039.3213125	2580132	2580132.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
5044.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5044.3213125	2582692	2582692.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
5049.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5049.3213125	2585252	2585252.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
5054.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5054.3213125	2587812	2587812.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
5059.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5059.3213125	2590372	2590372.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
5064.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5064.3213125	2592932	2592932.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
5069.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5069.3213125	2595492	2595492.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
5074.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5074.3213125	2598052	2598052.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
5079.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5079.3213125	2600612	2600612.512	monophasic	PT31-PT30	0.007	0.2	0.001	n/a
5093.626953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5093.627953125	2607937	2607937.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
5098.626953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5098.627953125	2610497	2610497.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
5103.626953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5103.627953125	2613057	2613057.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
5108.626953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5108.627953125	2615617	2615617.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
5113.626953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5113.627953125	2618177	2618177.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
5118.626953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5118.627953125	2620737	2620737.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
5123.626953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5123.627953125	2623297	2623297.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
5128.626953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5128.627953125	2625857	2625857.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
5133.626953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5133.627953125	2628417	2628417.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
5138.626953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5138.627953125	2630977	2630977.512	monophasic	PT31-PT32	0.007	0.2	0.001	n/a
5163.7890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5163.7900625	2643860	2643860.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
5168.7890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5168.7900625	2646420	2646420.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
5173.7890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5173.7900625	2648980	2648980.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
5178.7890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5178.7900625	2651540	2651540.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
5183.7890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5183.7900625	2654100	2654100.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
5188.7890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5188.7900625	2656660	2656660.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
5193.7890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5193.7900625	2659220	2659220.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
5198.7890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5198.7900625	2661780	2661780.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
5203.7890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5203.7900625	2664340	2664340.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
5208.7890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5208.7900625	2666900	2666900.512	monophasic	PT33-PT34	0.007	0.2	0.001	n/a
5225.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5225.6025625	2675508	2675508.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
5230.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5230.6025625	2678068	2678068.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
5235.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5235.6025625	2680628	2680628.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
5240.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5240.6025625	2683188	2683188.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
5245.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5245.6025625	2685748	2685748.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
5250.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5250.6025625	2688308	2688308.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
5255.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5255.6025625	2690868	2690868.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
5260.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5260.6025625	2693428	2693428.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
5265.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5265.6025625	2695988	2695988.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
5270.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5270.6025625	2698548	2698548.512	monophasic	PT35-PT34	0.007	0.2	0.001	n/a
