onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
245.76025390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	245.76125390625	503317	503319.048	monophasic	PT03-PT04	0.007	0.2	0.001	n/a
250.76025390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	250.76125390625	513557	513559.048	monophasic	PT03-PT04	0.007	0.2	0.001	n/a
255.76025390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	255.76125390625	523797	523799.048	monophasic	PT03-PT04	0.007	0.2	0.001	n/a
260.76025390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	260.76125390625	534037	534039.048	monophasic	PT03-PT04	0.007	0.2	0.001	n/a
265.76025390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	265.76125390625	544277	544279.048	monophasic	PT03-PT04	0.007	0.2	0.001	n/a
270.76025390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	270.76125390625	554517	554519.048	monophasic	PT03-PT04	0.007	0.2	0.001	n/a
293.9072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	293.9082265625	601922	601924.048	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
298.9072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	298.9082265625	612162	612164.048	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
303.9072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	303.9082265625	622402	622404.048	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
308.9072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	308.9082265625	632642	632644.048	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
313.9072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	313.9082265625	642882	642884.048	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
318.9072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	318.9082265625	653122	653124.048	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
323.9072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	323.9082265625	663362	663364.048	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
328.9072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	328.9082265625	673602	673604.048	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
333.9072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	333.9082265625	683842	683844.048	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
338.9072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	338.9082265625	694082	694084.048	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
404.8447265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	404.8457265625	829122	829124.048	monophasic	PT05-PT06	0.007	0.2	0.001	n/a
409.8447265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	409.8457265625	839362	839364.048	monophasic	PT05-PT06	0.007	0.2	0.001	n/a
414.8447265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	414.8457265625	849602	849604.048	monophasic	PT05-PT06	0.007	0.2	0.001	n/a
419.8447265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	419.8457265625	859842	859844.048	monophasic	PT05-PT06	0.007	0.2	0.001	n/a
424.8447265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	424.8457265625	870082	870084.048	monophasic	PT05-PT06	0.007	0.2	0.001	n/a
429.8447265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	429.8457265625	880322	880324.048	monophasic	PT05-PT06	0.007	0.2	0.001	n/a
434.8447265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	434.8457265625	890562	890564.048	monophasic	PT05-PT06	0.007	0.2	0.001	n/a
439.8447265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	439.8457265625	900802	900804.048	monophasic	PT05-PT06	0.007	0.2	0.001	n/a
444.8447265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	444.8457265625	911042	911044.048	monophasic	PT05-PT06	0.007	0.2	0.001	n/a
449.8447265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	449.8457265625	921282	921284.048	monophasic	PT05-PT06	0.007	0.2	0.001	n/a
544.4072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	544.4082265625	1114946	1114948.048	monophasic	PT07-PT06	0.007	0.2	0.001	n/a
549.4072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	549.4082265625	1125186	1125188.048	monophasic	PT07-PT06	0.007	0.2	0.001	n/a
554.4072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	554.4082265625	1135426	1135428.048	monophasic	PT07-PT06	0.007	0.2	0.001	n/a
559.4072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	559.4082265625	1145666	1145668.048	monophasic	PT07-PT06	0.007	0.2	0.001	n/a
564.4072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	564.4082265625	1155906	1155908.048	monophasic	PT07-PT06	0.007	0.2	0.001	n/a
569.4072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	569.4082265625	1166146	1166148.048	monophasic	PT07-PT06	0.007	0.2	0.001	n/a
574.4072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	574.4082265625	1176386	1176388.048	monophasic	PT07-PT06	0.007	0.2	0.001	n/a
579.4072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	579.4082265625	1186626	1186628.048	monophasic	PT07-PT06	0.007	0.2	0.001	n/a
584.4072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	584.4082265625	1196866	1196868.048	monophasic	PT07-PT06	0.007	0.2	0.001	n/a
589.4072265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	589.4082265625	1207106	1207108.048	monophasic	PT07-PT06	0.007	0.2	0.001	n/a
624.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	624.41750390625	1278805	1278807.048	monophasic	PT07-PT08	0.007	0.2	0.001	n/a
629.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	629.41750390625	1289045	1289047.048	monophasic	PT07-PT08	0.007	0.2	0.001	n/a
634.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	634.41750390625	1299285	1299287.048	monophasic	PT07-PT08	0.007	0.2	0.001	n/a
639.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	639.41750390625	1309525	1309527.048	monophasic	PT07-PT08	0.007	0.2	0.001	n/a
644.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	644.41750390625	1319765	1319767.048	monophasic	PT07-PT08	0.007	0.2	0.001	n/a
649.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	649.41750390625	1330005	1330007.048	monophasic	PT07-PT08	0.007	0.2	0.001	n/a
654.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	654.41750390625	1340245	1340247.048	monophasic	PT07-PT08	0.007	0.2	0.001	n/a
659.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	659.41750390625	1350485	1350487.048	monophasic	PT07-PT08	0.007	0.2	0.001	n/a
664.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	664.41750390625	1360725	1360727.048	monophasic	PT07-PT08	0.007	0.2	0.001	n/a
669.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	669.41750390625	1370965	1370967.048	monophasic	PT07-PT08	0.007	0.2	0.001	n/a
696.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	696.41750390625	1426261	1426263.048	monophasic	PT09-PT10	0.007	0.2	0.001	n/a
701.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	701.41750390625	1436501	1436503.048	monophasic	PT09-PT10	0.007	0.2	0.001	n/a
706.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	706.41750390625	1446741	1446743.048	monophasic	PT09-PT10	0.007	0.2	0.001	n/a
711.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	711.41750390625	1456981	1456983.048	monophasic	PT09-PT10	0.007	0.2	0.001	n/a
716.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	716.41750390625	1467221	1467223.048	monophasic	PT09-PT10	0.007	0.2	0.001	n/a
721.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	721.41750390625	1477461	1477463.048	monophasic	PT09-PT10	0.007	0.2	0.001	n/a
726.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	726.41750390625	1487701	1487703.048	monophasic	PT09-PT10	0.007	0.2	0.001	n/a
731.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	731.41750390625	1497941	1497943.048	monophasic	PT09-PT10	0.007	0.2	0.001	n/a
736.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	736.41750390625	1508181	1508183.048	monophasic	PT09-PT10	0.007	0.2	0.001	n/a
741.41650390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	741.41750390625	1518421	1518423.048	monophasic	PT09-PT10	0.007	0.2	0.001	n/a
786.7509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	786.7519765625	1611266	1611268.048	monophasic	PT11-PT10	0.007	0.2	0.001	n/a
791.7509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	791.7519765625	1621506	1621508.048	monophasic	PT11-PT10	0.007	0.2	0.001	n/a
796.7509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	796.7519765625	1631746	1631748.048	monophasic	PT11-PT10	0.007	0.2	0.001	n/a
801.7509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	801.7519765625	1641986	1641988.048	monophasic	PT11-PT10	0.007	0.2	0.001	n/a
806.7509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	806.7519765625	1652226	1652228.048	monophasic	PT11-PT10	0.007	0.2	0.001	n/a
811.7509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	811.7519765625	1662466	1662468.048	monophasic	PT11-PT10	0.007	0.2	0.001	n/a
816.7509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	816.7519765625	1672706	1672708.048	monophasic	PT11-PT10	0.007	0.2	0.001	n/a
821.7509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	821.7519765625	1682946	1682948.048	monophasic	PT11-PT10	0.007	0.2	0.001	n/a
826.7509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	826.7519765625	1693186	1693188.048	monophasic	PT11-PT10	0.007	0.2	0.001	n/a
831.7509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	831.7519765625	1703426	1703428.048	monophasic	PT11-PT10	0.007	0.2	0.001	n/a
851.5634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	851.5644765625	1744002	1744004.048	monophasic	PT11-PT12	0.007	0.2	0.001	n/a
856.5634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	856.5644765625	1754242	1754244.048	monophasic	PT11-PT12	0.007	0.2	0.001	n/a
861.5634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	861.5644765625	1764482	1764484.048	monophasic	PT11-PT12	0.007	0.2	0.001	n/a
866.5634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	866.5644765625	1774722	1774724.048	monophasic	PT11-PT12	0.007	0.2	0.001	n/a
871.5634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	871.5644765625	1784962	1784964.048	monophasic	PT11-PT12	0.007	0.2	0.001	n/a
876.5634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	876.5644765625	1795202	1795204.048	monophasic	PT11-PT12	0.007	0.2	0.001	n/a
881.5634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	881.5644765625	1805442	1805444.048	monophasic	PT11-PT12	0.007	0.2	0.001	n/a
886.5634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	886.5644765625	1815682	1815684.048	monophasic	PT11-PT12	0.007	0.2	0.001	n/a
891.5634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	891.5644765625	1825922	1825924.048	monophasic	PT11-PT12	0.007	0.2	0.001	n/a
896.5634765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	896.5644765625	1836162	1836164.048	monophasic	PT11-PT12	0.007	0.2	0.001	n/a
918.50048828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	918.50148828125	1881089	1881091.048	monophasic	PT13-PT12	0.007	0.2	0.001	n/a
923.50048828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	923.50148828125	1891329	1891331.048	monophasic	PT13-PT12	0.007	0.2	0.001	n/a
928.50048828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	928.50148828125	1901569	1901571.048	monophasic	PT13-PT12	0.007	0.2	0.001	n/a
933.50048828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	933.50148828125	1911809	1911811.048	monophasic	PT13-PT12	0.007	0.2	0.001	n/a
938.50048828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	938.50148828125	1922049	1922051.048	monophasic	PT13-PT12	0.007	0.2	0.001	n/a
943.50048828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	943.50148828125	1932289	1932291.048	monophasic	PT13-PT12	0.007	0.2	0.001	n/a
948.50048828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	948.50148828125	1942529	1942531.048	monophasic	PT13-PT12	0.007	0.2	0.001	n/a
953.50048828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	953.50148828125	1952769	1952771.048	monophasic	PT13-PT12	0.007	0.2	0.001	n/a
958.50048828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	958.50148828125	1963009	1963011.048	monophasic	PT13-PT12	0.007	0.2	0.001	n/a
963.50048828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	963.50148828125	1973249	1973251.048	monophasic	PT13-PT12	0.007	0.2	0.001	n/a
991.5322265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	991.5332265625	2030658	2030660.048	monophasic	PT13-PT14	0.007	0.2	0.001	n/a
996.5322265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	996.5332265625	2040898	2040900.048	monophasic	PT13-PT14	0.007	0.2	0.001	n/a
1001.5322265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1001.5332265625	2051138	2051140.048	monophasic	PT13-PT14	0.007	0.2	0.001	n/a
1006.5322265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1006.5332265625	2061378	2061380.048	monophasic	PT13-PT14	0.007	0.2	0.001	n/a
1011.5322265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1011.5332265625	2071618	2071620.048	monophasic	PT13-PT14	0.007	0.2	0.001	n/a
1016.5322265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1016.5332265625	2081858	2081860.048	monophasic	PT13-PT14	0.007	0.2	0.001	n/a
1021.5322265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1021.5332265625	2092098	2092100.048	monophasic	PT13-PT14	0.007	0.2	0.001	n/a
1026.5322265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1026.5332265625	2102338	2102340.048	monophasic	PT13-PT14	0.007	0.2	0.001	n/a
1031.5322265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1031.5332265625	2112578	2112580.048	monophasic	PT13-PT14	0.007	0.2	0.001	n/a
1036.5322265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1036.5332265625	2122818	2122820.048	monophasic	PT13-PT14	0.007	0.2	0.001	n/a
1049.8134765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1049.8144765625	2150018	2150020.048	monophasic	PT15-PT14	0.007	0.2	0.001	n/a
1054.81298828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1054.81398828125	2160257	2160259.048	monophasic	PT15-PT14	0.007	0.2	0.001	n/a
1059.81298828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1059.81398828125	2170497	2170499.048	monophasic	PT15-PT14	0.007	0.2	0.001	n/a
1064.81298828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1064.81398828125	2180737	2180739.048	monophasic	PT15-PT14	0.007	0.2	0.001	n/a
1069.81298828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1069.81398828125	2190977	2190979.048	monophasic	PT15-PT14	0.007	0.2	0.001	n/a
1074.81298828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1074.81398828125	2201217	2201219.048	monophasic	PT15-PT14	0.007	0.2	0.001	n/a
1079.81298828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1079.81398828125	2211457	2211459.048	monophasic	PT15-PT14	0.007	0.2	0.001	n/a
1084.81298828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1084.81398828125	2221697	2221699.048	monophasic	PT15-PT14	0.007	0.2	0.001	n/a
1089.81298828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1089.81398828125	2231937	2231939.048	monophasic	PT15-PT14	0.007	0.2	0.001	n/a
1094.81298828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1094.81398828125	2242177	2242179.048	monophasic	PT15-PT14	0.007	0.2	0.001	n/a
1114.40673828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1114.40773828125	2282305	2282307.048	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
1119.40673828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1119.40773828125	2292545	2292547.048	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
1124.40673828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1124.40773828125	2302785	2302787.048	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
1129.40673828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1129.40773828125	2313025	2313027.048	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
1134.40673828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1134.40773828125	2323265	2323267.048	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
1139.40673828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1139.40773828125	2333505	2333507.048	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
1144.40673828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1144.40773828125	2343745	2343747.048	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
1149.40673828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1149.40773828125	2353985	2353987.048	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
1154.40673828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1154.40773828125	2364225	2364227.048	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
1159.40673828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1159.40773828125	2374465	2374467.048	monophasic	PT15-PT16	0.007	0.2	0.001	n/a
1191.62548828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1191.62648828125	2440449	2440451.048	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
1196.62548828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1196.62648828125	2450689	2450691.048	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
1201.62548828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1201.62648828125	2460929	2460931.048	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
1206.62548828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1206.62648828125	2471169	2471171.048	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
1211.62548828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1211.62648828125	2481409	2481411.048	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
1216.62548828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1216.62648828125	2491649	2491651.048	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
1221.62548828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1221.62648828125	2501889	2501891.048	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
1226.62548828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1226.62648828125	2512129	2512131.048	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
1231.62548828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1231.62648828125	2522369	2522371.048	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
1236.62548828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1236.62648828125	2532609	2532611.048	monophasic	PT17-PT18	0.007	0.2	0.001	n/a
1278.1767578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1278.1777578125	2617706	2617708.048	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
1283.1767578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1283.1777578125	2627946	2627948.048	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
1288.1767578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1288.1777578125	2638186	2638188.048	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
1293.1767578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1293.1777578125	2648426	2648428.048	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
1298.1767578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1298.1777578125	2658666	2658668.048	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
1303.1767578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1303.1777578125	2668906	2668908.048	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
1308.1767578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1308.1777578125	2679146	2679148.048	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
1313.1767578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1313.1777578125	2689386	2689388.048	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
1318.1767578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1318.1777578125	2699626	2699628.048	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
1323.1767578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1323.1777578125	2709866	2709868.048	monophasic	PT19-PT18	0.007	0.2	0.001	n/a
1358.25927734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1358.26027734375	2781715	2781717.048	monophasic	PT19-PT20	0.007	0.2	0.001	n/a
1363.25927734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1363.26027734375	2791955	2791957.048	monophasic	PT19-PT20	0.007	0.2	0.001	n/a
1368.25927734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1368.26027734375	2802195	2802197.048	monophasic	PT19-PT20	0.007	0.2	0.001	n/a
1373.25927734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1373.26027734375	2812435	2812437.048	monophasic	PT19-PT20	0.007	0.2	0.001	n/a
1378.25927734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1378.26027734375	2822675	2822677.048	monophasic	PT19-PT20	0.007	0.2	0.001	n/a
