onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
1448.77197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1448.77297265625	2967085	2967087.048	monophasic	sTm5-sTm6	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1453.77197265625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1453.77297265625	2977325	2977327.048	monophasic	sTm5-sTm6	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1459.5087890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1459.5097890625	2989074	2989076.048	monophasic	sTm6-sTm5	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1464.5087890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1464.5097890625	2999314	2999316.048	monophasic	sTm6-sTm5	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1469.5087890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1469.5097890625	3009554	3009556.048	monophasic	sTm6-sTm5	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1474.50927734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1474.51027734375	3019795	3019797.048	monophasic	sTm6-sTm5	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1479.50927734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1479.51027734375	3030035	3030037.048	monophasic	sTm6-sTm5	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1491.25927734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1491.26027734375	3054099	3054101.048	monophasic	sTm6-sTm7	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1496.259765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1496.260765625	3064340	3064342.048	monophasic	sTm6-sTm7	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1501.259765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1501.260765625	3074580	3074582.048	monophasic	sTm6-sTm7	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1506.259765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1506.260765625	3084820	3084822.048	monophasic	sTm6-sTm7	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1511.259765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1511.260765625	3095060	3095062.048	monophasic	sTm6-sTm7	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1517.009765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1517.010765625	3106836	3106838.048	monophasic	sTm7-sTm6	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1522.009765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1522.010765625	3117076	3117078.048	monophasic	sTm7-sTm6	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1527.009765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1527.010765625	3127316	3127318.048	monophasic	sTm7-sTm6	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1532.01025390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1532.01125390625	3137557	3137559.048	monophasic	sTm7-sTm6	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1537.01025390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1537.01125390625	3147797	3147799.048	monophasic	sTm7-sTm6	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1548.7294921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1548.7304921875	3171798	3171800.048	monophasic	sTm7-sTm8	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1553.7294921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1553.7304921875	3182038	3182040.048	monophasic	sTm7-sTm8	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1558.7294921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1558.7304921875	3192278	3192280.048	monophasic	sTm7-sTm8	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1563.7294921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1563.7304921875	3202518	3202520.048	monophasic	sTm7-sTm8	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1568.72998046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1568.73098046875	3212759	3212761.048	monophasic	sTm7-sTm8	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1574.47998046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1574.48098046875	3224535	3224537.048	monophasic	sTm8-sTm7	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1579.47998046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1579.48098046875	3234775	3234777.048	monophasic	sTm8-sTm7	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1584.48046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1584.48146875	3245016	3245018.048	monophasic	sTm8-sTm7	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1589.48046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1589.48146875	3255256	3255258.048	monophasic	sTm8-sTm7	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1594.48046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1594.48146875	3265496	3265498.048	monophasic	sTm8-sTm7	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1606.244140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1606.245140625	3289588	3289590.048	monophasic	sTa1-sTa2	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1611.244140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1611.245140625	3299828	3299830.048	monophasic	sTa1-sTa2	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1616.244140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1616.245140625	3310068	3310070.048	monophasic	sTa1-sTa2	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1621.244140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1621.245140625	3320308	3320310.048	monophasic	sTa1-sTa2	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1626.24462890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1626.24562890625	3330549	3330551.048	monophasic	sTa1-sTa2	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1632.21875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1632.21975	3342784	3342786.048	monophasic	sTa2-sTa1	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1637.21875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1637.21975	3353024	3353026.048	monophasic	sTa2-sTa1	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1642.21875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1642.21975	3363264	3363266.048	monophasic	sTa2-sTa1	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1647.21923828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1647.22023828125	3373505	3373507.048	monophasic	sTa2-sTa1	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1652.21923828125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1652.22023828125	3383745	3383747.048	monophasic	sTa2-sTa1	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1663.70068359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1663.70168359375	3407259	3407261.048	monophasic	sTa2-sTa3	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1668.70068359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1668.70168359375	3417499	3417501.048	monophasic	sTa2-sTa3	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1673.70068359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1673.70168359375	3427739	3427741.048	monophasic	sTa2-sTa3	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1678.701171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1678.702171875	3437980	3437982.048	monophasic	sTa2-sTa3	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1683.701171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1683.702171875	3448220	3448222.048	monophasic	sTa2-sTa3	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1689.451171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1689.452171875	3459996	3459998.048	monophasic	sTa3-sTa2	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1694.45166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1694.45266015625	3470237	3470239.048	monophasic	sTa3-sTa2	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1699.45166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1699.45266015625	3480477	3480479.048	monophasic	sTa3-sTa2	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1704.45166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1704.45266015625	3490717	3490719.048	monophasic	sTa3-sTa2	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1709.45166015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1709.45266015625	3500957	3500959.048	monophasic	sTa3-sTa2	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1721.1708984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1721.1718984375	3524958	3524960.048	monophasic	sTa3-sTa4	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1726.1708984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1726.1718984375	3535198	3535200.048	monophasic	sTa3-sTa4	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1731.1708984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1731.1718984375	3545438	3545440.048	monophasic	sTa3-sTa4	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1736.17138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1736.17238671875	3555679	3555681.048	monophasic	sTa3-sTa4	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1741.17138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1741.17238671875	3565919	3565921.048	monophasic	sTa3-sTa4	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1746.92138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1746.92238671875	3577695	3577697.048	monophasic	sTa4-sTa3	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1751.92138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1751.92238671875	3587935	3587937.048	monophasic	sTa4-sTa3	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1756.92138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1756.92238671875	3598175	3598177.048	monophasic	sTa4-sTa3	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1761.92138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1761.92238671875	3608415	3608417.048	monophasic	sTa4-sTa3	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1766.921875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1766.922875	3618656	3618658.048	monophasic	sTa4-sTa3	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1778.671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1778.672875	3642720	3642722.048	monophasic	sTa4-sTa5	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1783.671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1783.672875	3652960	3652962.048	monophasic	sTa4-sTa5	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1788.67236328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1788.67336328125	3663201	3663203.048	monophasic	sTa4-sTa5	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1793.67236328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1793.67336328125	3673441	3673443.048	monophasic	sTa4-sTa5	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1798.67236328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1798.67336328125	3683681	3683683.048	monophasic	sTa4-sTa5	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1804.4052734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1804.4062734375	3695422	3695424.048	monophasic	sTa5-sTa4	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1809.4052734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1809.4062734375	3705662	3705664.048	monophasic	sTa5-sTa4	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1814.40576171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1814.40676171875	3715903	3715905.048	monophasic	sTa5-sTa4	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1819.40576171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1819.40676171875	3726143	3726145.048	monophasic	sTa5-sTa4	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1824.40576171875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1824.40676171875	3736383	3736385.048	monophasic	sTa5-sTa4	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1836.244140625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1836.245140625	3760628	3760630.048	monophasic	sTa5-sTa6	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1841.24462890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1841.24562890625	3770869	3770871.048	monophasic	sTa5-sTa6	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1846.24462890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1846.24562890625	3781109	3781111.048	monophasic	sTa5-sTa6	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1851.24462890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1851.24562890625	3791349	3791351.048	monophasic	sTa5-sTa6	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1856.24462890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1856.24562890625	3801589	3801591.048	monophasic	sTa5-sTa6	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1861.8837890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1861.8847890625	3813138	3813140.048	monophasic	sTa6-sTa5	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1866.88427734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1866.88527734375	3823379	3823381.048	monophasic	sTa6-sTa5	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1871.88427734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1871.88527734375	3833619	3833621.048	monophasic	sTa6-sTa5	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1876.88427734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1876.88527734375	3843859	3843861.048	monophasic	sTa6-sTa5	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
1881.88427734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1881.88527734375	3854099	3854101.048	monophasic	sTa6-sTa5	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
