onset	duration	trial_type	response_time	cueOnset	targetOnset	fbOnset	cueRT	firstfixOnset	secondfixOnset	waitOnset	firstfixdur	secondfixdur	waitdur	nback_fbOnset	nback_response_time	nback_targetOnset	block	wm	trial	cue	cond	is_common	outcome_go	outcome_nogo	key_correct	key_pressed	is_correct	key_correct_nback	key_pressed_nback	is_correct_nback	outcome	rt	rt_nback	time_scan	time_onset	time_isi1	time_circle	time_isi2	time_feedback	time_same	time_correct	time_iti	time_done	timestamp_scan	DV	Qgo	Qnogo	SV	Wgo	Wnogo	mDV	Qchosen	Qunchosen	Wchosen	Wunchosen	PE	DVC	QgoC	QnogoC	SVC	WgoC	WnogoC	PEC	WchosenC	WunchosenC	QchosenC	QunchosenC	run	outcome_nback	nback_targetResp
65.4174021000506	6.27844429994002	go_reward	0.2256509999278932	65.42920819995948	67.34738989989296	69.88337609986752	1.9181816999334842	66.4377337000335	68.8651465000587	70.89434639993146	0.9096561998594552	1.0182295998088193	0.813306099968031	n/a	1.0	n/a	2	0	71	1	go_reward	1	1	0	1	1	1	0	n/a	n/a	1	0.2256509999278932	1.0	2040.2447588001376	2105.673967000097	2106.682492500171	2107.5921487000305	2109.1099053001963	2110.128134900005	n/a	n/a	2111.139105200069	2111.952411300037	2020-06-02 10:49:20.526386	12.1509412150053	16.7970140929257	0.0	16.7966482486305	12.1509412150053	0.0	-12.1509412150053	16.7970140929257	0.0	12.1509412150053	0.0	1.5884141429140008	5.667225441882719	14.072187708211029	-2.1832734293741165	11.242643917553222	9.82674349850253	-2.1832734293741165	0.7709598614798383	6.655347755505567	0.9881223136228464	11.159660835396338	0.7292534434405747	4	missed	0.0
71.74100510007679	5.78343419986777	go_punish	0.291385899996385	71.75281119998567	73.2286910999103	75.76440560002834	1.475879899924621	72.7616281998346	74.75482379994378	76.77769539994256	0.46706290007568896	1.009581800084561	0.7585499999108833	n/a	1.0	n/a	2	0	72	3	go_punish	1	0	-1	1	1	1	0	n/a	n/a	0	0.291385899996385	1.0	2040.2447588001376	2111.9975700001232	2113.006386999972	2113.473449900048	2114.9995826000813	2116.009164400166	n/a	n/a	2117.02245420008	2117.781004199991	2020-06-02 10:49:20.526386	2.56841475049106	-1.43090138867297	-4.29522996061371	-1.43729242288181	-1.72681521012265	-4.29522996061371	-2.56841475049106	-1.43090138867297	-4.29522996061371	-1.72681521012265	-4.29522996061371	1.43090138867297	-3.915301022631521	-4.155727773387642	-6.478503389987827	-6.991296753959088	-4.051012926625421	-6.478503389987827	0.6134471072388075	-7.222408669622383	-3.307107646990864	-7.068254646202333	-3.5659765171731355	4	missed	0.0
77.5677962999323	7.075659300200641	go_punish	0.2688679001294076	77.57960239984118	79.73836079984926	82.28978909994498	2.1587584000080824	78.5753708998675	81.27012189989932	83.30238340003439	1.162989899981767	1.0196672000456601	1.3528783000074327	n/a	1.0	n/a	2	0	73	3	go_punish	1	0	-1	1	1	1	0	n/a	n/a	0	0.2688679001294076	1.0	2040.2447588001376	2117.8243611999787	2118.820129700005	2119.983119599987	2121.514880700037	2122.5345479000825	n/a	n/a	2123.547142200172	2124.9000205001794	2020-06-02 10:49:20.526386	3.10860301701006	-0.72183466392974	-4.29522996061371	-0.72584073983542	-1.18662694360364	-4.29522996061371	-3.10860301701006	-0.72183466392974	-4.29522996061371	-1.18662694360364	-4.29522996061371	0.72183466392974	-3.375112756112521	-3.446661048644412	-6.478503389987827	-6.279845070912699	-3.510824660106411	-6.478503389987827	-0.0956196175044225	-6.682220403103373	-3.307107646990864	-6.359187921459103	-3.5659765171731355	4	missed	0.0
84.67316190013639	6.685782199958339	go_reward	0.2409326999913901	84.68496800004527	86.46742499992274	89.00545089994625	1.7824569998774678	85.69021239993185	87.9832345999314	90.01857799990125	0.7772125999908894	1.0222163000148612	1.352172200102359	n/a	1.0	n/a	2	0	74	1	go_reward	1	1	0	1	1	1	0	n/a	n/a	1	0.2409326999913901	1.0	2040.2447588001376	2124.929726800183	2125.9349712000694	2126.7121838000603	2128.227993400069	2129.250209700084	n/a	n/a	2130.263336800039	2131.615509000141	2020-06-02 10:49:20.526386	12.7200612842867	17.5534755760055	0.0	17.553242014981	12.7200612842867	0.0	-12.7200612842867	17.5534755760055	0.0	12.7200612842867	0.0	0.8319526598342009	6.236345511164119	14.828649191290829	-2.1832734293741165	11.99923768390372	10.39586356778393	-2.1832734293741165	0.014498378400038314	7.224467824786967	0.9881223136228464	11.916122318476138	0.7292534434405747	4	missed	0.0
91.40442869998537	7.811978900106169	go_punish	0.4572994001209736	91.41623479989426	94.18662519985833	96.7241674000395	2.7703903999640715	92.42317419988126	95.71320119989127	97.73182259988994	1.7634509999770671	1.010966200148232	1.4963911001104861	n/a	1.0	n/a	2	0	75	3	go_punish	0	-1	0	1	1	1	1	n/a	n/a	-1	0.4572994001209736	1.0	2040.2447588001376	2131.660993600032	2132.667933000019	2134.431383999996	2135.957960000029	2136.968926200177	n/a	n/a	2137.9765814000275	2139.472972500138	2020-06-02 10:49:20.526386	3.36874848154111	-0.378141056494516	-4.29522996061371	-0.380681114955417	-0.926481479072592	-4.29522996061371	-3.36874848154111	-0.378141056494516	-4.29522996061371	-0.926481479072592	-4.29522996061371	-5.429561092138584	-3.114967291581471	-3.102967441209188	-6.478503389987827	-5.934685446032695	-3.250679195575363	-6.478503389987827	-6.247015373572747	-6.422074938572325	-3.307107646990864	-6.015494314023879	-3.5659765171731355	4	missed	0.0
99.24723300011806	7.730072599835694	go_reward	0.3754650000482797	99.25903910002694	102.03391999984183	104.5818739999088	2.774880899814889	100.25903169997059	103.5657462999227	105.58329909993358	1.774888299871236	1.0161276999861002	1.4058125999290496	n/a	1.0	n/a	2	0	76	1	go_reward	1	1	0	1	1	1	1	n/a	n/a	1	0.3754650000482797	1.0	2040.2447588001376	2139.5037979001645	2140.503790500108	2142.2786787999794	2143.8105051000603	2144.8266328000464	n/a	n/a	2145.828057900071	2147.2338705	2020-06-02 10:49:20.526386	13.0066716812965	17.9362058239697	0.0	17.9360552473788	13.0066716812965	0.0	-13.0066716812965	17.9362058239697	0.0	13.0066716812965	0.0	0.4492224118700001	6.52295590817392	15.21137943925503	-2.1832734293741165	12.382050916301521	10.68247396479373	-2.1832734293741165	-0.36823186956416243	7.511078221796768	0.9881223136228464	12.298852566440338	0.7292534434405747	4	missed	0.0
107.02166760014347	6.271856399951503	nogo_reward	1.0	107.03347370005235	108.36570169986248	110.90063999989093	1.3322279998101294	108.03976519987941	109.8777119999288	111.90542159997881	0.3259364999830723	1.0229279999621212	1.3999085000250489	n/a	1.0	n/a	2	0	77	2	nogo_reward	1	0	1	0	0	1	0	n/a	n/a	1	1.0	1.0	2040.2447588001376	2147.27823250019	2148.284524000017	2148.6104605	2150.1224708000664	2151.1453988000285	n/a	n/a	2152.1501804001164	2153.5500889001414	2020-06-02 10:49:20.526386	20.8261054956816	0.0	16.2951196420509	16.2951196420509	-4.53098585363063	16.2951196420509	-20.8261054956816	16.2951196420509	0.0	16.2951196420509	-4.53098585363063	2.0903085937888015	14.342389722559018	-2.724826384714672	14.111846212676783	10.74111531097362	-6.8551835701334	14.111846212676783	1.272854312354639	10.799526182551165	-3.542863540007783	10.657766384521537	0.7292534434405747	4	missed	0.0
113.32464340003185	6.95959180011414	go_reward	0.2867056000977754	113.33644949994073	115.76965090003864	118.31287529994756	2.4332014000979143	114.33045809995451	117.2891301000493	119.33185329986759	1.439192800084129	1.0237451998982579	0.9641880001872778	n/a	1.0	n/a	2	0	78	1	go_reward	1	1	0	1	1	1	1	n/a	n/a	1	0.2867056000977754	1.0	2040.2447588001376	2153.5812083000783	2154.575216900092	2156.014409700176	2157.533888900187	2158.557634100085	n/a	n/a	2159.576612100005	2160.5408001001924	2020-06-02 10:49:20.526386	13.1559919770908	18.1363714270848	0.0	18.1362734563509	13.1559919770908	0.0	-13.1559919770908	18.1363714270848	0.0	13.1559919770908	0.0	0.24905680875490077	6.672276203968218	15.411545042370129	-2.1832734293741165	12.582269125273621	10.83179426058803	-2.1832734293741165	-0.5683974726792618	7.660398517591067	0.9881223136228464	12.499018169555438	0.7292534434405747	4	missed	0.0
120.32923269993603	6.699164800113067	nogo_reward	1.0	120.34103879984491	122.13345149997645	124.6731497000435	1.7924127001315355	121.35428879992128	123.65030439989664	125.69351170002506	0.7791627000551671	1.0228453001468552	1.346691899932921	n/a	1.0	n/a	2	0	79	2	nogo_reward	1	0	1	0	0	1	1	n/a	n/a	1	1.0	1.0	2040.2447588001376	2160.5857975999825	2161.599047600059	2162.378210300114	2163.895063200034	2164.917908500181	n/a	n/a	2165.9382705001626	2167.2849624000955	2020-06-02 10:49:20.526386	22.1270500432791	0.0	17.3427267660594	17.3427267660594	-4.78432327721966	17.3427267660594	-22.1270500432791	17.3427267660594	0.0	17.3427267660594	-4.78432327721966	1.042701469780301	15.64333427015652	-2.724826384714672	15.159453336685283	11.788722434982121	-7.108520993722431	15.159453336685283	0.22524718834613844	11.847133306559666	-3.7962009635968137	11.705373508530037	0.7292534434405747	4	missed	0.0
127.0595188001173	6.653400799957581	go_reward	0.3738838999997824	127.07132490002618	128.9252524999904	131.4760286998942	1.8539275999642086	128.08519769995496	130.45235010003694	132.48240830004238	0.840054800035432	1.0236785998572486	1.2423173999413848	n/a	1.0	n/a	2	0	80	1	go_reward	1	1	0	1	1	1	1	n/a	n/a	1	0.3738838999997824	1.0	2040.2447588001376	2167.3160837001637	2168.3299565000925	2169.170011300128	2170.6971089001745	2171.7207875000317	n/a	n/a	2172.72716710018	2173.9694845001213	2020-06-02 10:49:20.526386	13.2360939633019	18.2440968542416	0.0	18.2440325599207	13.2360939633019	0.0	-13.2360939633019	18.2440968542416	0.0	13.2360939633019	0.0	0.14133138159809988	6.75237819017932	15.51927046952693	-2.1832734293741165	12.690028228843422	10.911896246799131	-2.1832734293741165	-0.6761228998360627	7.740500503802168	0.9881223136228464	12.606743596712239	0.7292534434405747	4	missed	0.0
133.74120209994658	6.740258800099127	nogo_punish	1.0	133.75300819985546	135.75086659984686	138.27282499987655	1.9978583999914008	134.75986119988352	137.2529500999956	139.2873831000186	0.9910053999633419	1.0198748998809606	1.2058838999359978	n/a	1.0	n/a	2	0	81	4	nogo_punish	1	-1	0	0	0	1	0	n/a	n/a	0	1.0	1.0	2040.2447588001376	2173.997766999993	2175.004620000021	2175.9956253999844	2177.497708900133	2178.517583800014	n/a	n/a	2179.532141900156	2180.738025800092	2020-06-02 10:49:20.526386	4.8822329498703	-4.29522996061371	-0.0444382820118558	-0.0451264631549292	-4.92667123188215	-0.0444382820118558	-4.8822329498703	-0.0444382820118558	-4.29522996061371	-0.0444382820118558	-4.92667123188215	0.0444382820118558	-1.6014828232522813	-7.020056345328382	-2.227711711385972	-5.599130794232208	-7.2508689483849205	-2.227711711385972	-0.7730159994223067	-5.540031741511589	-3.938548918259303	-5.681791539541219	-3.5659765171731355	4	missed	0.0
140.52718179998897	5.916545700049028	go_punish	0.4278201998677104	140.53898789989785	141.89845199999422	144.43614350003213	1.3594641000963748	141.54203379992418	143.4163460999264	145.44418250001058	0.35641820007003844	1.0197974001057446	1.0113510999362916	n/a	1.0	n/a	2	0	82	3	go_punish	1	0	-1	1	1	1	0	n/a	n/a	0	0.4278201998677104	1.0	2040.2447588001376	2180.7837467000354	2181.7867926000617	2182.143210800132	2183.661104900064	2184.6809023001697	n/a	n/a	2185.688941300148	2186.7002924000844	2020-06-02 10:49:20.526386	1.27941821630272	-3.10913345871524	-4.29522996061371	-3.11076121254335	-3.01581174431099	-4.29522996061371	-1.27941821630272	-3.10913345871524	-4.29522996061371	-3.01581174431099	-4.29522996061371	3.10913345871524	-5.204297556819862	-5.833959843429912	-6.478503389987827	-8.664765543620629	-5.340009460813761	-6.478503389987827	2.291679177281077	-8.511405203810723	-3.307107646990864	-8.746486716244604	-3.5659765171731355	4	missed	0.0
146.4890151999423	6.081520300125703	go_punish	0.2108477000147104	146.50082129985117	148.06433069985383	150.58699159999446	1.5635094000026584	147.50665490003325	149.5861374998933	151.60089850006648	0.5576757998205721	1.0008541001011508	0.9814430999103934	n/a	1.0	n/a	2	0	83	3	go_punish	1	0	-1	1	1	1	0	n/a	n/a	0	0.2108477000147104	1.0	2040.2447588001376	2186.7455800999887	2187.751413700171	2188.3090894999914	2189.830896300031	2190.831750400132	n/a	n/a	2191.845657300204	2192.8271004001144	2020-06-02 10:49:20.526386	2.51222022907857	-1.50403583713522	-4.29522996061371	-1.50508934259704	-1.78300973153514	-4.29522996061371	-2.51222022907857	-1.50403583713522	-4.29522996061371	-1.78300973153514	-4.29522996061371	1.50403583713522	-3.971495544044011	-4.228862221849892	-6.478503389987827	-7.059093673674319	-4.107207448037911	-6.478503389987827	0.6865815557010575	-7.278603191034873	-3.307107646990864	-7.141389094664583	-3.5659765171731355	4	missed	0.0
152.6193455001337	6.174978900002316	nogo_reward	1.0	152.63115160004259	154.29968909989134	156.8272247000134	1.6685374998487532	153.63559870002814	155.80794789991364	157.8412607999055	0.6640903998631984	1.0192768000997603	0.9648697001393884	n/a	1.0	n/a	2	0	84	2	nogo_reward	0	1	0	0	0	1	0	n/a	n/a	0	1.0	1.0	2040.2447588001376	2192.87591040018	2193.8803575001657	2194.544447900029	2196.052706700051	2197.071983500151	n/a	n/a	2198.086019600043	2199.0508893001825	2020-06-02 10:49:20.526386	22.7535143335046	0.0	17.8453642522716	17.8453642522716	-4.90815008123305	17.8453642522716	-22.7535143335046	17.8453642522716	0.0	17.8453642522716	-4.90815008123305	-17.8453642522716	16.26979856038202	-2.724826384714672	15.662090822897484	12.291359921194323	-7.23234779773582	15.662090822897484	-18.662818533705764	12.349770792771867	-3.920027767610203	12.208010994742239	0.7292534434405747	4	missed	0.0
158.83412869996368	7.093656599987298	nogo_reward	1.0	158.84593479987257	161.46338579989947	163.98832720005908	2.617451000026904	159.8546625999736	162.96553839999274	164.99218709999718	1.608723199925862	1.022788800066337	0.9474042998626828	n/a	1.0	n/a	2	0	85	2	nogo_reward	1	0	1	0	0	1	0	n/a	n/a	1	1.0	1.0	2040.2447588001376	2199.09069360001	2200.099421400111	2201.708144600037	2203.2102972001303	2204.2330860001966	n/a	n/a	2205.2369459001347	2206.1843501999974	2020-06-02 10:49:20.526386	11.0695396205239	0.0	8.37688171338674	8.37688171338674	-2.69265790713713	8.37688171338674	-11.0695396205239	8.37688171338674	0.0	8.37688171338674	-2.69265790713713	10.00854652245296	4.585823847401318	-2.724826384714672	6.193608284012624	2.8228773823094624	-5.0168556236399	6.193608284012624	9.191092241018797	2.881288253887008	-1.7045355935142834	2.7395284558573776	0.7292534434405747	4	missed	0.0
165.95617450005352	7.277345800073817	nogo_punish	1.0	165.9679805999624	168.46576249995292	170.9971489000602	2.497781899990514	166.98327589989663	169.97292990004667	172.00560109992534	1.4824866000562906	1.0242190000135452	1.2397253001108766	n/a	1.0	n/a	2	0	86	4	nogo_punish	1	-1	0	0	0	1	0	n/a	n/a	0	1.0	1.0	2040.2447588001376	2206.2127394001	2207.228034700034	2208.7105213000905	2210.217688700184	2211.2419077001978	n/a	n/a	2212.250359900063	2213.490085200174	2020-06-02 10:49:20.526386	4.90491497427526	-4.29522996061371	-0.0264187121934775	-0.0268721615679983	-4.93133368646874	-0.0264187121934775	-4.90491497427526	-0.0264187121934775	-4.29522996061371	-0.0264187121934775	-4.93133368646874	0.0264187121934775	-1.578800798847321	-7.020056345328382	-2.209692141567594	-5.5808764926452765	-7.255531402971511	-2.209692141567594	-0.7910355692406851	-5.52201217169321	-3.9432113728458935	-5.66377196972284	-3.5659765171731355	4	missed	0.0
173.2795690000055	6.2646451999899	go_punish	0.2387832999229431	173.29137509991438	174.94948249985487	177.48855279991426	1.6581073999404907	174.2960473999849	176.47608900000364	178.5028933999131	0.6534350998699665	1.0124637999106199	1.0531268999911845	n/a	1.0	n/a	2	0	87	3	go_punish	1	0	-1	1	1	1	0	n/a	n/a	0	0.2387832999229431	1.0	2040.2447588001376	2213.536133900052	2214.5408062001225	2215.1942412999924	2216.720847800141	2217.733311600052	n/a	n/a	2218.7476522000507	2219.800779100042	2020-06-02 10:49:20.526386	3.0777118713749	-0.762004114073912	-4.29522996061371	-0.762692295216985	-1.21751808923881	-4.29522996061371	-3.0777118713749	-0.762004114073912	-4.29522996061371	-1.21751808923881	-4.29522996061371	0.762004114073912	-3.406003901747681	-3.486830498788584	-6.478503389987827	-6.316696626294263	-3.541715805741581	-6.478503389987827	-0.055450167360250546	-6.713111548738543	-3.307107646990864	-6.3993573716032754	-3.5659765171731355	4	missed	0.0
179.589434900088	6.729949899949588	nogo_reward	1.0	179.6012409999969	181.65004729991847	184.17856070003495	2.04880629992158	180.61073739989683	183.15937249991134	185.1966158000289	1.0393099000216353	1.0191882001236081	1.1345750999175834	n/a	1.0	n/a	2	0	88	2	nogo_reward	0	1	0	0	0	1	0	n/a	n/a	0	1.0	1.0	2040.2447588001376	2219.8459998001345	2220.8554962000344	2221.894806100056	2223.404131300049	2224.4233195001725	n/a	n/a	2225.4413746001665	2226.575949700084	2020-06-02 10:49:20.526386	17.8156169542244	0.0	13.8621695107122	13.8621695107122	-3.95344744351223	13.8621695107122	-17.8156169542244	13.8621695107122	0.0	13.8621695107122	-3.95344744351223	-13.8621695107122	11.331901181101818	-2.724826384714672	11.678896081338083	8.308165179634921	-6.277645160015001	11.678896081338083	-14.679623792146362	8.366576051212466	-2.9653251298893837	8.224816253182837	0.7292534434405747	4	missed	0.0
