onset	duration	trial_type	response_time	cueOnset	targetOnset	fbOnset	cueRT	firstfixOnset	secondfixOnset	waitOnset	firstfixdur	secondfixdur	waitdur	nback_fbOnset	nback_response_time	nback_targetOnset	block	wm	trial	cue	cond	is_common	outcome_go	outcome_nogo	key_correct	key_pressed	is_correct	key_correct_nback	key_pressed_nback	is_correct_nback	outcome	rt	rt_nback	time_scan	time_onset	time_isi1	time_circle	time_isi2	time_feedback	time_same	time_correct	time_iti	time_done	timestamp_scan	DV	Qgo	Qnogo	SV	Wgo	Wnogo	mDV	Qchosen	Qunchosen	Wchosen	Wunchosen	PE	DVC	QgoC	QnogoC	SVC	WgoC	WnogoC	PEC	WchosenC	WunchosenC	QchosenC	QunchosenC	run	outcome_nback	nback_targetResp
66.87612419994548	7.062677599955123	nogo_reward	0.2668683999218046	66.92287350003608	68.94620519992895	71.49944359995425	2.0233316998928785	67.91616649995558	70.4793595999945	72.51273580011912	1.0300386999733746	1.020083999959752	1.4728152998720816	n/a	1.0	n/a	2	0	11	2	nogo_reward	1	0	1	0	1	0	0	n/a	n/a	0	0.2668683999218046	1.0	1538.6481252000667	1605.5709987001028	1606.5642917000223	1607.5943303999957	1609.1274848000612	1610.147568800021	n/a	n/a	1611.1608610001858	1612.633676300058	2020-06-02 10:40:58.937160	-0.643057239426247	0.0	0.0	0.0	-0.643057239426247	0.0	0.643057239426247	0.0	0.0	-0.643057239426247	0.0	0.0	-7.126773012548828	-2.724826384714672	-2.1832734293741165	-5.554004331077278	-2.967254955929018	-2.1832734293741165	-0.8174542814341625	-6.13865069892598	0.9881223136228464	-5.637353257529363	0.7292534434405747	3	missed	0.0
73.9777080998756	6.039084800053388	nogo_reward	1.0	74.0244573999662	75.5329921999944	78.05840920005016	1.508534800028201	75.03560580010526	77.03492580004968	79.07002079999097	0.49738639988913746	1.0234834000004867	0.9935214000286123	n/a	1.0	n/a	2	0	12	2	nogo_reward	1	0	1	0	0	1	0	n/a	n/a	1	1.0	1.0	1538.6481252000667	1612.672582600033	1613.683731000172	1614.181117400061	1615.6830510001164	1616.7065344001169	n/a	n/a	1617.7181460000577	1618.7116674000863	2020-06-02 10:40:58.937160	0.643057239426247	0.0	0.0	0.0	-0.643057239426247	0.0	-0.643057239426247	0.0	0.0	0.0	-0.643057239426247	18.3854282358397	-5.840658533696335	-2.724826384714672	-2.1832734293741165	-5.554004331077278	-2.967254955929018	-2.1832734293741165	17.567973954405538	-5.495593459499733	0.3450650741965994	-5.637353257529363	0.7292534434405747	3	missed	0.0
80.05985519988462	6.758128700079169	nogo_reward	1.0	80.10660449997522	81.95689869998023	84.47772570000961	1.8502942000050098	81.1143889001105	83.46036339993589	85.48510179994628	0.8425097998697311	1.017362300073728	1.37963140010811	n/a	1.0	n/a	2	0	13	2	nogo_reward	1	0	1	0	0	1	1	n/a	n/a	1	1.0	1.0	1538.6481252000667	1618.754729700042	1619.7625141001772	1620.605023900047	1622.1084886000026	1623.1258509000763	n/a	n/a	1624.133227000013	1625.512858400121	2020-06-02 10:40:58.937160	12.6411542475083	0.0	9.71977359910588	9.71977359910588	-2.92138064840242	9.71977359910588	-12.6411542475083	9.71977359910588	0.0	9.71977359910588	-2.92138064840242	8.665654636733821	6.157438474385719	-2.724826384714672	7.536500169731763	4.165769268028601	-5.245578364905191	7.536500169731763	7.848200355299658	4.224180139606147	-1.9332583347795733	4.082420341576516	0.7292534434405747	3	missed	0.0
86.84798579988978	6.663764599943761	go_reward	0.2817919000517577	86.89473509998038	88.89232799992897	91.43880359991454	1.997592899948586	87.89990440011024	90.41658079996705	92.44928820012137	0.9924235998187214	1.0222227999474853	1.1092114998027682	n/a	1.0	n/a	2	0	14	1	go_reward	1	1	0	1	1	1	0	n/a	n/a	1	0.2817919000517577	1.0	1538.6481252000667	1625.542860300047	1626.548029600177	1627.5404531999957	1629.0647060000338	1630.0869287999813	n/a	n/a	1631.097413400188	1632.2066248999909	2020-06-02 10:40:58.937160	12.9165369762834	17.7297408863247	0.0	17.4803961517896	12.9165369762834	0.0	-12.9165369762834	17.7297408863247	0.0	12.9165369762834	0.0	0.6556873495150022	6.4328212031608185	15.004914501610028	-2.1832734293741165	11.92639182071232	10.59233925978063	-2.1832734293741165	-0.16176693191916036	7.420943516783667	0.9881223136228464	12.092387628795336	0.7292534434405747	3	missed	0.0
93.53943749982864	7.113249500049278	nogo_punish	1.0	93.58618679991923	96.1014135000296	98.63591710012406	2.515226700110361	94.58836270007305	97.61882889992557	99.64617269998416	1.5130507999565452	1.0170882001984864	1.0532635999843478	n/a	1.0	n/a	2	0	15	4	nogo_punish	0	0	-1	0	0	1	0	n/a	n/a	-1	1.0	1.0	1538.6481252000667	1632.234311999986	1633.2364879001398	1634.7495387000963	1636.2669540999923	1637.2840423001908	n/a	n/a	1638.2942979000509	1639.3475615000352	2020-06-02 10:40:58.937160	3.21273718552265	-2.9047130446313	0.0	-1.39051691598241	-3.21273718552265	0.0	-3.21273718552265	0.0	-2.9047130446313	0.0	-3.21273718552265	-5.8077021486331	-3.2709785875999313	-5.6295394293459715	-2.1832734293741165	-6.944521247059688	-5.53693490202542	-2.1832734293741165	-6.625156430067263	-5.495593459499733	-2.2246148718998033	-5.637353257529363	-2.1754596011907252	3	missed	0.0
100.69493929995224	6.786039900034666	nogo_reward	1.0	100.74168860004283	102.61351980012842	105.1393601000309	1.8718312000855803	101.75076880003326	104.12384010013193	106.14475410012528	0.8627510000951588	1.0155199998989701	1.382974399952218	n/a	1.0	n/a	2	0	16	2	nogo_reward	1	0	1	0	0	1	0	n/a	n/a	1	1.0	1.0	1538.6481252000667	1639.3898138001096	1640.3988940001	1641.2616450001951	1642.7719653001986	1643.7874853000976	n/a	n/a	1644.792879300192	1646.1758537001442	2020-06-02 10:40:58.937160	18.0561406398271	0.0	14.0843147100875	14.0843147100875	-3.97182592973959	14.0843147100875	-18.0561406398271	14.0843147100875	0.0	14.0843147100875	-3.97182592973959	4.3011135257522	11.572424866704518	-2.724826384714672	11.901041280713384	8.530310379010222	-6.296023646242361	11.901041280713384	3.483659244318037	8.588721250587767	-2.9837036161167436	8.446961452558138	0.7292534434405747	3	missed	0.0
107.50795809994452	6.7346952999942005	nogo_punish	0.2216228998731821	107.55470740003511	109.3984368999952	111.94033750006929	1.8437294999600908	108.5571101999376	110.9173059000168	112.95240900013619	0.841326700057607	1.0230316000524908	1.336993699893128	n/a	1.0	n/a	2	0	17	4	nogo_punish	1	-1	0	0	1	0	1	n/a	n/a	-1	0.2216228998731821	1.0	1538.6481252000667	1646.2028326001018	1647.2052354000043	1648.046562100062	1649.5654311000835	1650.588462700136	n/a	n/a	1651.600534200203	1652.937527900096	2020-06-02 10:40:58.937160	0.212407559473877	-2.9047130446313	-2.9047130446313	-3.60218370653153	-2.69230548515742	-2.9047130446313	-0.212407559473877	-2.9047130446313	-2.9047130446313	-2.69230548515742	-2.9047130446313	-2.9029891040018003	-6.271308213648704	-5.6295394293459715	-5.087986474005417	-9.156188037608809	-5.016503201660191	-5.087986474005417	-3.7204433854359626	-8.187898944657153	-1.9165907310084536	-8.542066302160663	-2.1754596011907252	3	missed	0.0
114.27001359988958	6.130026600090787	nogo_punish	1.0	114.31676289998018	116.13490379997529	118.66173520009033	1.8181408999951145	115.32474750000983	117.64143060008064	119.67197560006753	0.8101562999654561	1.0203046000096947	0.7748139000034371	n/a	1.0	n/a	2	0	18	4	nogo_punish	0	0	-1	0	0	1	0	n/a	n/a	-1	1.0	1.0	1538.6481252000667	1652.964888100047	1653.9728727000766	1654.783029000042	1656.2895558001474	1657.309860400157	n/a	n/a	1658.3201008001342	1659.0949147001377	2020-06-02 10:40:58.937160	0.923803981562898	-4.29522996061371	-2.9047130446313	-4.65845838387842	-3.82851702619419	-2.9047130446313	-0.923803981562898	-2.9047130446313	-4.29522996061371	-2.9047130446313	-3.82851702619419	-2.9029891040018003	-5.559911791559683	-7.020056345328382	-5.087986474005417	-10.212462714955699	-6.152714742696961	-5.087986474005417	-3.7204433854359626	-8.400306504131033	-2.8403947125713436	-8.542066302160663	-3.5659765171731355	3	missed	0.0
120.44488810002781	7.743097299942974	nogo_reward	1.0	120.4916374001184	123.45758190006018	125.98944670008495	2.96594449994177	121.50363010005094	124.96472700010054	126.99164770008065	1.9539518000092357	1.0247196999844164	1.2430869999807328	n/a	1.0	n/a	2	0	19	2	nogo_reward	1	0	1	0	0	1	0	n/a	n/a	1	1.0	1.0	1538.6481252000667	1659.1397626001851	1660.1517553001177	1662.105707100127	1663.6128522001673	1664.6375719001517	n/a	n/a	1665.6397729001474	1666.882859900128	2020-06-02 10:40:58.937160	20.6429581779834	0.0	16.1609258800128	16.1609258800128	-4.48203229797057	16.1609258800128	-20.6429581779834	16.1609258800128	0.0	16.1609258800128	-4.48203229797057	2.2245023558268997	14.159242404860818	-2.724826384714672	13.977652450638685	10.606921548935523	-6.806230014473341	13.977652450638685	1.4070480743927372	10.665332420513067	-3.4939099843477237	10.523572622483439	0.7292534434405747	3	missed	0.0
128.21791589981876	6.548217800213024	go_reward	0.2588981001172215	128.26466519990936	130.05727190012112	132.59481110004708	1.7926067002117634	129.27836559992284	131.5748455999419	133.59955990011804	0.7789063001982868	1.0199655001051724	1.2133231000043452	n/a	1.0	n/a	2	0	20	1	go_reward	0	0	1	1	1	1	0	n/a	n/a	0	0.2588981001172215	1.0	1538.6481252000667	1666.912790399976	1667.9264907999896	1668.7053971001878	1670.2229708000086	1671.2429363001138	n/a	n/a	1672.2476851001848	1673.461008200189	2020-06-02 10:40:58.937160	13.0991894913557	18.0150568395635	0.0	17.8862221934359	13.0991894913557	0.0	-13.0991894913557	18.0150568395635	0.0	13.0991894913557	0.0	-18.0150568395635	6.615473718233119	15.290230454848828	-2.1832734293741165	12.33221786235862	10.774991774852928	-2.1832734293741165	-18.832511120997662	7.603596031855967	0.9881223136228464	12.377703582034137	0.7292534434405747	3	missed	0.0
134.80991670000367	6.698291499866173	nogo_reward	1.0	134.85666600009426	137.20140359993093	139.73241659998894	2.3447375998366624	135.86657240008935	138.7129408000037	140.74945409991778	1.3348311998415738	1.01947579998523	0.8055034000426531	n/a	1.0	n/a	2	0	21	2	nogo_reward	0	1	0	0	0	1	1	n/a	n/a	0	1.0	1.0	1538.6481252000667	1673.504791200161	1674.514697600156	1675.8495287999976	1677.3610660000704	1678.3805418000557	n/a	n/a	1679.3975792999845	1680.2030827000272	2020-06-02 10:40:58.937160	21.9353476567562	0.0	17.1950801985509	17.1950801985509	-4.74026745820533	17.1950801985509	-21.9353476567562	17.1950801985509	0.0	17.1950801985509	-4.74026745820533	-17.1950801985509	15.451631883633619	-2.724826384714672	15.011806769176784	11.641075867473623	-7.064465174708101	15.011806769176784	-18.012534479985064	11.699486739051167	-3.7521451445824834	11.557726941021539	0.7292534434405747	3	missed	0.0
141.5506291999484	6.5887179998678675	nogo_reward	1.0	141.59737850003899	143.15702709998004	145.6986700000707	1.559648599941056	142.60220380011015	144.67461839993484	146.70805909996852	0.554823299869895	1.0240516001358628	1.47803739993833	n/a	1.0	n/a	2	0	22	2	nogo_reward	1	0	1	0	0	1	0	n/a	n/a	1	1.0	1.0	1538.6481252000667	1680.2455037001057	1681.2503290001769	1681.8051523000468	1683.3227436000016	1684.3467952001374	n/a	n/a	1685.3561843000352	1686.8342216999736	2020-06-02 10:40:58.937160	10.6071577499665	0.0	8.00996728721886	8.00996728721886	-2.59719046274767	8.00996728721886	-10.6071577499665	8.00996728721886	0.0	8.00996728721886	-2.59719046274767	10.375460948620841	4.123441976843919	-2.724826384714672	5.826693857844743	2.4559629561415814	-4.921388179250441	5.826693857844743	9.558006667186678	2.514373827719127	-1.6090681491248233	2.3726140296894966	0.7292534434405747	3	missed	0.0
148.21145499986596	6.121459300164133	go_punish	1.0	148.25820429995656	149.94165679998696	152.46569139999337	1.6834525000303984	149.2569816999603	151.4437047999818	153.46900340006687	0.6846751000266522	1.0219866000115871	0.910660200053826	n/a	1.0	n/a	2	0	23	3	go_punish	1	0	-1	1	0	0	0	n/a	n/a	-1	1.0	1.0	1538.6481252000667	1686.9063295000233	1687.905106900027	1688.5897820000537	1690.0918300000485	1691.11381660006	n/a	n/a	1692.1171286001336	1693.0277888001874	2020-06-02 10:40:58.937160	0.643057239426247	0.0	0.0	0.0	-0.643057239426247	0.0	-0.643057239426247	0.0	0.0	0.0	-0.643057239426247	-5.8077021486331	-5.840658533696335	-2.724826384714672	-2.1832734293741165	-5.554004331077278	-2.967254955929018	-2.1832734293741165	-6.625156430067263	-5.495593459499733	0.3450650741965994	-5.637353257529363	0.7292534434405747	3	missed	0.0
154.3805162999779	6.262188700027764	go_punish	0.2880313999485224	154.4272656000685	155.9351387999484	158.46165770012885	1.5078731998798958	155.43785430002026	157.45301029994152	159.47672910010442	0.49728449992812784	1.0086474001873285	1.2127251999918371	n/a	1.0	n/a	2	0	24	3	go_punish	1	0	-1	1	1	1	0	n/a	n/a	0	0.2880313999485224	1.0	1538.6481252000667	1693.0753908001352	1694.085979500087	1694.583264000015	1696.1011355000082	1697.1097829001956	n/a	n/a	1698.1248543001711	1699.337579500163	2020-06-02 10:40:58.937160	2.94623349794342	0.0	-2.9047130446313	-2.9047130446313	0.041520453312122	-2.9047130446313	-2.94623349794342	0.0	-2.9047130446313	0.041520453312122	-2.9047130446313	0.0	-3.537482275179161	-2.724826384714672	-5.087986474005417	-8.458717375708579	-2.282677263190649	-5.087986474005417	-0.8174542814341625	-5.454073006187611	-1.9165907310084536	-5.637353257529363	-2.1754596011907252	3	missed	0.0
160.67547239991836	6.149168800096959	go_reward	0.4685968998819589	160.72222170000896	162.05654420005158	164.61521119996905	1.3343225000426173	161.73120729997777	163.59358220011927	165.6264283999335	0.32533690007380756	1.0216289998497814	1.2449621001724154	n/a	1.0	n/a	2	0	25	1	go_reward	1	1	0	1	1	1	0	n/a	n/a	1	0.4685968998819589	1.0	1538.6481252000667	1699.3703469000757	1700.3793325000445	1700.7046694001183	1702.241707400186	1703.2633364000358	n/a	n/a	1704.2745536000002	1705.5195157001726	2020-06-02 10:40:58.937160	5.75879821356373	8.45176454756872	0.0	8.38319330841385	5.75879821356373	0.0	-5.75879821356373	8.45176454756872	0.0	5.75879821356373	0.0	9.93366368827098	-0.7249175595588513	5.726938162854048	-2.1832734293741165	2.829188977336571	3.434600497060959	-2.1832734293741165	9.116209406836818	0.263204754063997	0.9881223136228464	2.8144112900393568	0.7292534434405747	3	missed	0.0
166.85229429998435	7.430440699914243	nogo_punish	1.0	166.89904360007495	169.61673299991526	172.15986100002192	2.71768939984031	167.9070003000088	171.14128830004483	173.17229550005868	1.7097326999064535	1.018572699977085	1.157188799930509	n/a	1.0	n/a	2	0	26	4	nogo_punish	1	-1	0	0	0	1	0	n/a	n/a	0	1.0	1.0	1538.6481252000667	1705.5471688001417	1706.5551255000755	1708.264858199982	1709.7894135001116	1710.8079862000886	n/a	n/a	1711.8204207001254	1712.977609500056	2020-06-02 10:40:58.937160	-0.596390457427077	-4.29522996061371	-4.29522996061371	-5.18787161343667	-3.69883950318663	-4.29522996061371	0.596390457427077	-4.29522996061371	-4.29522996061371	-4.29522996061371	-3.69883950318663	4.29522996061371	-7.080106230549658	-7.020056345328382	-6.478503389987827	-10.741875944513948	-6.023037219689401	-6.478503389987827	3.4777756791795476	-9.790823420113444	-2.7107171895637836	-9.932583218143073	-3.5659765171731355	3	missed	0.0
174.31269829999678	7.408715799916308	go_reward	0.1814041999168694	174.35944760008738	176.98262119991705	179.51805720012635	2.62317359982967	175.3753414999228	178.50020379992202	180.5263487000484	1.6072796999942511	1.0178534002043307	1.2418146999552846	n/a	1.0	n/a	2	0	27	1	go_reward	1	1	0	1	1	1	1	n/a	n/a	1	0.1814041999168694	1.0	1538.6481252000667	1713.007572800154	1714.0234666999895	1715.6307463999838	1717.1483289999887	1718.166182400193	n/a	n/a	1719.1744739001151	1720.4162886000704	2020-06-02 10:40:58.937160	9.94335570379752	13.8949071036492	0.0	13.8574506940084	9.94335570379752	0.0	-9.94335570379752	13.8949071036492	0.0	9.94335570379752	0.0	4.490521132190501	3.459639930674939	11.170080718934528	-2.1832734293741165	8.30344636293112	7.6191579872947495	-2.1832734293741165	3.6730668507563387	4.447762244297787	0.9881223136228464	8.257553846119837	0.7292534434405747	3	missed	0.0
181.76951589994133	6.611526299966499	nogo_reward	1.0	181.81626520003192	184.05235909996577	186.58799290005118	2.2360938999338487	182.83183140004985	185.5627305000089	187.5894808000885	1.2205276999159196	1.0252624000422657	0.8383106999099255	n/a	1.0	n/a	2	0	28	2	nogo_reward	1	0	1	0	0	1	0	n/a	n/a	1	1.0	1.0	1538.6481252000667	1720.4643904000986	1721.4799566001166	1722.7004843000325	1724.2108557000756	1725.236118100118	n/a	n/a	1726.2376060001552	1727.0759167000651	2020-06-02 10:40:58.937160	17.5485207708046	0.0	13.6505157285819	13.6505157285819	-3.89800504222272	13.6505157285819	-17.5485207708046	13.6505157285819	0.0	13.6505157285819	-3.89800504222272	4.7349125072578016	11.06480499768202	-2.724826384714672	11.467242299207783	8.09651139750462	-6.222202758725491	11.467242299207783	3.917458225823639	8.154922269082167	-2.9098827285998734	8.013162471052535	0.7292534434405747	3	missed	0.0
