onset	duration	trial_type	response_time	cueOnset	targetOnset	fbOnset	cueRT	firstfixOnset	secondfixOnset	waitOnset	firstfixdur	secondfixdur	waitdur	nback_fbOnset	nback_response_time	nback_targetOnset	block	wm	trial	cue	cond	is_common	outcome_go	outcome_nogo	key_correct	key_pressed	is_correct	key_correct_nback	key_pressed_nback	is_correct_nback	outcome	rt	rt_nback	time_scan	time_onset	time_isi1	time_circle	time_isi2	time_feedback	time_same	time_correct	time_iti	time_done	timestamp_scan	DV	Qgo	Qnogo	SV	Wgo	Wnogo	mDV	Qchosen	Qunchosen	Wchosen	Wunchosen	PE	DVC	QgoC	QnogoC	SVC	WgoC	WnogoC	PEC	WchosenC	WunchosenC	QchosenC	QunchosenC	run	outcome_nback	nback_targetResp
90.43484480003826	9.515190199948847	nogo_punish	1.0	90.5122159998864	92.98844269989058	95.51771970000118	2.47622670000419	91.52882409980515	94.49789859983139	98.55699489987455	1.4596186000854345	1.0198211001697928	1.4704112999606878	97.55690709990449	0.9689070999156684	96.53507589991204	1	1	11	4	nogo_punish	1	-1	0	0	0	1	1	0.0	0.0	0	1.0	0.9689070999156684	359.0006362001877	449.5128522000741	450.5294602999929	451.9890789000783	453.4985348000191	454.5183559001889	455.5357121000998	456.5575433000922	457.5576311000623	459.02804240002297	2020-06-02 10:21:19.280729	0.092343245587498	0.0	-0.869427270681461	-0.869427270681461	-0.961770516268959	-0.869427270681461	-0.092343245587498	-0.869427270681461	0.0	-0.869427270681461	-0.961770516268959	0.869427270681461	-6.391372527535083	-2.724826384714672	-3.0527007000555777	-6.42343160175874	-3.28596823277173	-3.0527007000555777	0.05197298924729843	-6.365020730181194	0.026351797353887374	-6.506780528210824	0.7292534434405747	1	wrong	1.0
99.99092310015112	8.735113399801833	nogo_reward	1.0	100.06829429999925	101.74792329990305	104.28209809982218	1.679628999903798	101.08339789998718	103.26457979995757	107.31572659988888	0.664525399915874	1.017518299864605	1.4876810999122085	106.30871909996495	0.6959979999810457	105.29628509981558	1	1	12	2	nogo_reward	1	0	1	0	0	1	1	0.0	0.0	1	1.0	0.6959979999810457	359.0006362001877	459.068930500187	460.0840341001749	460.7485595000908	462.2652160001453	463.2827343000099	464.2969213000033	465.3093553001527	466.3163628000766	467.8040438999888	2020-06-02 10:21:19.280729	5.45612357489685	0.0	6.80389151156225	5.05829112423962	1.3477679366654	6.80389151156225	-5.45612357489685	6.80389151156225	0.0	6.80389151156225	1.3477679366654	11.581536724277452	-1.0275921982257312	-2.724826384714672	4.620618082188133	-0.4957132068376584	-0.9764297798373707	4.620618082188133	10.76408244284329	1.3082980520625167	2.3358902502882466	1.1665382540328864	0.7292534434405747	1	wrong	1.0
108.76136520016007	8.530869799898937	nogo_punish	1.0	108.8387364000082	110.54158199997619	113.07733049988747	1.7028455999679863	109.85428979992867	112.05686339992099	116.12995360000059	0.6872922000475228	1.0204670999664813	1.2396525999065489	115.12370649981312	0.5364107999484986	114.0950546998065	1	1	13	4	nogo_punish	1	-1	0	0	0	1	1	1.0	1.0	0	1.0	0.5364107999484986	359.0006362001877	467.83937260019593	468.8549260001164	469.5422182001639	471.0574996001087	472.0779667000752	473.0956908999942	474.12434270000085	475.1305898001883	476.37024240009487	2020-06-02 10:21:19.280729	0.215272195911184	0.0	-0.667911147298686	-0.667911147298686	-0.883183343209869	-0.667911147298686	-0.215272195911184	-0.667911147298686	0.0	-0.667911147298686	-0.883183343209869	0.667911147298686	-6.268443577211397	-2.724826384714672	-2.8511845766728023	-6.221915478375965	-3.20738105971264	-2.8511845766728023	-0.1495431341354766	-6.163504606798419	0.1049389704129774	-6.3052644048280495	0.7292534434405747	1	correct	1.0
117.32834720006213	8.016938799992204	nogo_reward	0.3350406000390649	117.40571839991026	118.87525139981881	121.41795009979978	1.4695329999085516	118.4136065999046	120.39762279996648	124.4520281997975	0.46164479991421103	1.0203272998332977	0.9706290001049638	123.44051909982227	1.0	122.4320682999678	1	1	14	2	nogo_reward	1	0	1	0	1	0	1	n/a	0.0	1	0.3350406000390649	1.0	359.0006362001877	476.406354600098	477.4142428000923	477.87588760000654	479.3982590001542	480.4185862999875	481.4327045001555	482.44115530001	483.4526643999852	484.4232934000902	2020-06-02 10:21:19.280729	-6.563695633217	0.0	8.97259364738572	7.73467384165332	2.40889801416872	8.97259364738572	6.563695633217	0.0	8.97259364738572	2.40889801416872	8.97259364738572	0.0	-13.047411406339581	-2.724826384714672	6.7893202180116035	2.180669510576042	0.08470029766594944	6.7893202180116035	-0.8174542814341625	-3.0866954453310127	9.960715961008566	-5.637353257529363	9.701847090826295	1	missed	0.0
125.38113979995256	8.223134600091669	go_reward	1.0	125.4585109998007	127.33101909980178	129.85979709983803	1.8725081000010846	126.47299049980938	128.84060359979048	132.92033969983459	0.8580285999923944	1.0191935000475496	0.7613059000577778	131.90092529985122	0.8602793999016285	130.87809129990637	1	1	15	1	go_reward	1	1	0	1	0	0	0	0.0	1.0	0	1.0	0.8602793999016285	359.0006362001877	484.4591471999884	485.4736266999971	486.3316552999895	487.8412397999782	488.86043330002576	489.8787275000941	490.90156150003895	491.9209759000223	492.6822818000801	2020-06-02 10:21:19.280729	0.643057239426247	0.0	0.0	0.0	-0.643057239426247	0.0	-0.643057239426247	0.0	0.0	0.0	-0.643057239426247	0.0	-5.840658533696335	-2.724826384714672	-2.1832734293741165	-5.554004331077278	-2.967254955929018	-2.1832734293741165	-0.8174542814341625	-5.495593459499733	0.3450650741965994	-5.637353257529363	0.7292534434405747	1	correct	1.0
133.6591938000638	9.078724399907514	nogo_punish	1.0	133.73656499991193	136.3181386999786	138.84734619990923	2.581573700066656	134.74772299989127	137.83499479992315	141.89817029982805	1.5704157000873238	1.0123513999860734	0.9171190999913961	140.89516809978522	0.3729526000097394	139.8663392998278	1	1	16	4	nogo_punish	1	-1	0	0	0	1	0	0.0	1.0	0	1.0	0.3729526000097394	359.0006362001877	492.73720120009966	493.748359200079	495.3187749001663	496.8356310001109	497.84798240009695	498.86697550001554	499.89580429997295	500.8988065000158	501.8159256000072	2020-06-02 10:21:19.280729	0.306173191722137	0.0	-0.520093936602357	-0.520093936602357	-0.826267128324493	-0.520093936602357	-0.306173191722137	-0.520093936602357	0.0	-0.520093936602357	-0.826267128324493	0.520093936602357	-6.177542581400444	-2.724826384714672	-2.7033673659764736	-6.074098267679635	-3.1504648448272636	-2.7033673659764736	-0.2973603448318055	-6.01568739610209	0.1618551852983534	-6.15744719413172	0.7292534434405747	1	correct	1.0
142.77436379995197	9.541641300078481	go_reward	0.2482131998986005	142.8517349998001	145.40890449984	147.96108639985323	2.5571695000398904	143.86075249989517	146.9403531998396	151.0088201998733	1.548151999944821	1.0207332000136375	1.384556100005284	149.99561599991284	0.4356712999287992	148.968694599811	1	1	17	1	go_reward	1	1	0	1	1	1	1	1.0	1.0	1	0.2482131998986005	0.4356712999287992	359.0006362001877	501.85237119998783	502.8613887000829	504.4095407000277	505.9409894000273	506.96172260004096	507.9693307999987	508.99625220010057	510.009456400061	511.3940125000663	2020-06-02 10:21:19.280729	-0.643057239426247	0.0	0.0	0.0	-0.643057239426247	0.0	0.643057239426247	0.0	0.0	-0.643057239426247	0.0	18.3854282358397	-7.126773012548828	-2.724826384714672	-2.1832734293741165	-5.554004331077278	-2.967254955929018	-2.1832734293741165	17.567973954405538	-6.13865069892598	0.9881223136228464	-5.637353257529363	0.7292534434405747	1	correct	1.0
152.35378280002624	9.155927200103179	nogo_reward	0.6574305999092758	152.43115399987437	154.76791149983183	157.31369729992002	2.336757499957457	153.43870890000835	156.28925409982912	160.3453385999892	1.3292025998234749	1.0244432000909	1.2417425999883562	159.33496449980885	1.0	158.3263522000052	1	1	18	2	nogo_reward	0	1	0	0	1	0	0	n/a	0.0	0	0.6574305999092758	1.0	359.0006362001877	511.4317902000621	512.4393451001961	513.7685477000196	515.2898903000169	516.3143335001078	517.3269884001929	518.3356006999966	519.3459748001769	520.5877174001653	2020-06-02 10:21:19.280729	-1.87063773892529	3.91430252314609	8.97259364738572	9.73023476089552	7.10195590846043	8.97259364738572	1.87063773892529	3.91430252314609	8.97259364738572	7.10195590846043	8.97259364738572	14.47112571269361	-8.35435351204787	1.1894761384314183	6.7893202180116035	4.176230429818242	4.777758191957659	6.7893202180116035	13.653671431259447	1.606362448960697	9.960715961008566	-1.723050734383273	9.701847090826295	1	missed	0.0
161.54931180016138	8.99683989980258	go_punish	0.815599599853158	161.6266830000095	164.25551139982417	166.8083501998335	2.6288283998146653	162.64232859993353	165.7877913999837	169.8621091998648	1.6131827998906374	1.0205587998498231	0.7614136999472976	168.8548575998284	0.7839987000916153	167.82629999984056	1	1	19	3	go_punish	1	0	-1	1	1	1	0	0.0	1.0	0	0.815599599853158	0.7839987000916153	359.0006362001877	520.6273192001972	521.6429648001213	523.2561476000119	524.7884276001714	525.8089864000212	526.8269362000283	527.8554938000161	528.8627454000525	529.6241590999998	2020-06-02 10:21:19.280729	-2.22183756736194	-1.14951393821883	0.0	-1.14951393821883	-2.22183756736194	0.0	2.22183756736194	-1.14951393821883	0.0	-2.22183756736194	0.0	1.14951393821883	-8.70555334048452	-3.874340322933502	-2.1832734293741165	-6.703518269296108	-4.546035283864711	-2.1832734293741165	0.3320596567846674	-7.717431026861673	0.9881223136228464	-6.786867195748194	0.7292534434405747	1	correct	1.0
170.58275940013118	9.455256699817255	nogo_reward	1.0	170.6601305999793	173.15867559984326	175.67519899993204	2.4985449998639524	171.6746565999929	174.65565510001034	178.7115296998527	1.4840189998503774	1.0195438999217004	1.4038575999438763	177.70009539998136	0.4935832000337541	176.6913640999701	1	1	20	2	nogo_reward	0	1	0	0	0	1	1	0.0	0.0	0	1.0	0.4935832000337541	359.0006362001877	529.660766800167	530.6752928001806	532.159311800031	533.6562913001981	534.6758352001198	535.6920003001578	536.7007316001691	537.7121659000404	539.1160234999843	2020-06-02 10:21:19.280729	3.88759828527946	2.88958898841615	8.97259364738572	7.328740132986	5.08499536210626	8.97259364738572	-3.88759828527946	8.97259364738572	2.88958898841615	8.97259364738572	5.08499536210626	-8.97259364738572	-2.596117487843121	0.16476260370147822	6.7893202180116035	1.7747358019087214	2.760797645603489	6.7893202180116035	-9.790047928819883	3.477000187885987	6.073117675729106	3.3352403898563567	3.618842431856725	1	wrong	1.0
180.07599140005186	8.972294599981979	nogo_reward	1.0	180.1533625999	182.6028490997851	185.13041969994083	2.449486499885097	181.16569880000316	184.10493959998712	188.17014629999176	1.4371502997819334	1.025480099953711	0.9555108998902142	187.15650209994055	0.3689288001041859	186.1434080998879	1	1	21	2	nogo_reward	1	0	1	0	0	1	0	0.0	1.0	1	1.0	0.3689288001041859	359.0006362001877	539.1539988000877	540.1663350001909	541.6034852999728	543.1055758001748	544.1310559001286	545.1440443000756	546.1571383001283	547.1707825001795	548.1262934000697	2020-06-02 10:21:19.280729	2.33189837511851	2.88958898841615	6.70996030692338	5.60289800520193	4.37806193180487	6.70996030692338	-2.33189837511851	6.70996030692338	2.88958898841615	6.70996030692338	4.37806193180487	11.675467928916321	-4.151817398004072	0.16476260370147822	4.526686877549263	0.04889367412465173	2.0538642153020996	4.526686877549263	10.858013647482158	1.2143668474236469	5.366184245427717	1.0726070493940165	3.618842431856725	1	correct	1.0
189.08314130012877	9.107076699845493	nogo_punish	1.0	189.1605124999769	191.68085130001418	194.21439499990083	2.5203388000372797	190.165308999829	193.1964937997982	197.2562520999927	1.5155423001851887	1.0179012001026422	1.0113370998296887	196.24163569998927	0.7588256001472473	195.2286873999983	1	1	22	4	nogo_punish	0	0	-1	0	0	1	0	0.0	1.0	-1	1.0	0.7588256001472473	359.0006362001877	548.1611487001646	549.1659452000167	550.6814875002019	552.1971299999859	553.2150312000886	554.229323600186	555.242271900177	556.2568883001804	557.2682254000101	2020-06-02 10:21:19.280729	0.374499458819605	0.0	-0.409903456880606	-0.409903456880606	-0.784402915700211	-0.409903456880606	-0.374499458819605	-0.409903456880606	0.0	-0.409903456880606	-0.784402915700211	-5.397798691752494	-6.1092163143029765	-2.724826384714672	-2.5931768862547226	-5.963907787957885	-3.1086006322029816	-2.5931768862547226	-6.215252973186657	-5.905496916380339	0.20371939792263538	-6.047256714409969	0.7292534434405747	1	correct	1.0
198.22655449993908	8.819865600205958	nogo_reward	1.0	198.30392569978721	200.08124179998413	202.60399799980223	1.7773161001969129	199.31118469987996	201.58583639981225	205.64524769992568	0.7700571001041681	1.0181615999899805	1.4785436000674963	204.63422749983147	0.6568223999347538	203.61324069998227	1	1	23	2	nogo_reward	1	0	1	0	0	1	1	0.0	0.0	1	1.0	0.6568223999347538	359.0006362001877	557.3045618999749	558.3118209000677	559.0818780001719	560.5864726	561.60463419999	562.61387690017	563.6348637000192	564.6458839001134	566.1244275001809	2020-06-02 10:21:19.280729	3.5706103224035	2.88958898841615	9.00934790830284	8.2556373082309	5.43873758589934	9.00934790830284	-3.5706103224035	9.00934790830284	2.88958898841615	9.00934790830284	5.43873758589934	9.376080327536862	-2.913105450719081	0.16476260370147822	6.826074478928723	2.701632977153622	3.1145398693965696	6.826074478928723	8.558626046102699	3.5137544488031063	6.426859899522187	3.371994650773476	3.618842431856725	1	wrong	1.0
207.08700800011866	8.39503200002946	go_punish	0.3522867998108268	207.1643791999668	208.4539442998357	211.01694739982486	1.2895650998689234	208.17411339981481	209.99685429991223	214.0695654998999	0.2798309000208974	1.0200930999126285	1.489845700096339	213.06359939998947	0.5455081998370588	212.02677869983017	1	1	24	3	go_punish	1	0	-1	1	1	1	0	0.0	1.0	0	0.3522867998108268	0.5455081998370588	359.0006362001877	566.1650154001545	567.1747496000025	567.4545805000234	568.9974905001	570.0175836000126	571.0274149000179	572.0642356001772	573.0702017000876	574.560047400184	2020-06-02 10:21:19.280729	-1.83119778695042	-0.869427270681461	0.0	-0.869427270681461	-1.83119778695042	0.0	1.83119778695042	-0.869427270681461	0.0	-1.83119778695042	0.0	0.869427270681461	-8.314913560073002	-3.594253655396133	-2.1832734293741165	-6.42343160175874	-4.155395503453191	-2.1832734293741165	0.05197298924729843	-7.326791246450153	0.9881223136228464	-6.506780528210824	0.7292534434405747	1	correct	1.0
215.51745330006815	8.61956449993886	go_reward	0.2754084998741746	215.59482449991629	217.65982539998367	220.20498989988118	2.065000900067389	216.60956289991736	219.1932224999182	223.25854850001633	1.0502625000663102	1.0117673999629915	0.9558404998388141	222.2425793998409	0.4359728000126779	221.2172322999686	1	1	25	1	go_reward	1	1	0	1	1	1	0	0.0	1.0	1	0.2754084998741746	0.4359728000126779	359.0006362001877	574.595460700104	575.6101991001051	576.6604616001714	578.1938587001059	579.2056261000689	580.2178685001563	581.2432156000286	582.2591847002041	583.2150252000429	2020-06-02 10:21:19.280729	4.84362469185184	3.91430252314609	0.0	3.91430252314609	4.84362469185184	0.0	-4.84362469185184	3.91430252314609	0.0	4.84362469185184	0.0	14.47112571269361	-1.6400910812707412	1.1894761384314183	-2.1832734293741165	-1.6397018079311882	2.5194269753490692	-2.1832734293741165	13.653671431259447	-0.6519687676478929	0.9881223136228464	-1.723050734383273	0.7292534434405747	1	correct	1.0
224.17298740008846	8.854516000021249	go_reward	0.3492299001663923	224.2503585999366	226.52993059996516	229.0685178998392	2.2795720000285655	225.25696739996783	228.04572089994326	232.0991668999195	1.2729631999973208	1.0227969998959452	1.0057077000383288	231.09978259983473	0.4392687999643385	230.07594769983552	1	1	26	1	go_reward	1	1	0	1	1	1	0	0.0	1.0	1	0.3492299001663923	0.4392687999643385	359.0006362001877	583.2509948001243	584.2576036001556	585.5305668001529	587.046357100131	588.0691541000269	589.0765839000233	590.1004188000225	591.0998031001072	592.1055108001456	2020-06-02 10:21:19.280729	8.87799504773226	6.80389151156225	0.0	6.80389151156225	8.87799504773226	0.0	-8.87799504773226	6.80389151156225	0.0	8.87799504773226	0.0	11.581536724277452	2.394279274609678	4.079065126847578	-2.1832734293741165	1.2498871804849712	6.553797331229489	-2.1832734293741165	10.76408244284329	3.3824015882325265	0.9881223136228464	1.1665382540328864	0.7292534434405747	1	correct	1.0
233.06312369997613	8.728249000152573	nogo_punish	1.0	233.14049489982426	234.9390214998275	237.47666539996862	1.7985266000032425	234.14957389980555	236.4554904999677	240.51360749988817	0.7894476000219584	1.021174900000915	1.3551364000886679	239.50679009989835	0.6383663001470268	238.4848658000119	1	1	27	4	nogo_punish	1	-1	0	0	0	1	0	0.0	1.0	0	1.0	0.6383663001470268	359.0006362001877	592.141131100012	593.1502100999933	593.9396577000152	595.4561267001554	596.4773016001564	597.4855020001996	598.5074263000861	599.5142437000759	600.8693801001646	2020-06-02 10:21:19.280729	-0.29366036475699	0.0	-1.47612438238261	-1.47612438238261	-1.18246401762562	-1.47612438238261	0.29366036475699	-1.47612438238261	0.0	-1.47612438238261	-1.18246401762562	1.47612438238261	-6.777376137879571	-2.724826384714672	-3.6593978117567265	-7.030128713459888	-3.5066617341283908	-3.6593978117567265	0.6586701009484475	-6.971717841882343	-0.19434170400277362	-7.113477639911974	0.7292534434405747	1	correct	1.0
